T,TM,Tm,SLP,H,VV,V,VM,date,PM2.5
20.2,27.2,14.7,-,66.0,6.9,0.9,3.5,2013-12-19,277.7083333333333
20.4,28.9,14.5,-,65.0,6.8,1.3,3.5,2013-12-20,284.1666666666667
20.6,28.9,14.9,-,61.0,6.9,3.1,3.5,2013-12-21,288.4166666666667
,,,,,,,,2013-12-22,256.8333333333333
,,,,,,,,2013-12-23,175.75
,,,,,,,,2013-12-24,180.79166666666663
20.8,27.3,15.6,-,70.0,6.0,3.5,5.4,2013-12-25,166.91666666666666
19.9,27.3,14.9,-,68.0,6.3,3.3,5.4,2013-12-26,169.0
20.6,27.4,16.0,-,65.0,6.3,3.9,7.6,2013-12-27,186.04166666666663
,,,,,,,,2013-12-28,185.58333333333331
,,,,,,,,2013-12-29,114.08333333333331
,,,,,,,,2013-12-30,140.45833333333334
20.1,27.5,14.9,-,67.0,6.9,4.3,5.4,2013-12-31,108.08333333333331
20.3,26.4,16,-,70,6.3,3.1,3.5,2014-01-01,255.875
20.1,26.4,16.6,-,70,5.5,2.8,3.5,2014-01-02,217.08333333333331
21.2,28.4,15,-,67,6.9,2.4,5.4,2014-01-03,229.16666666666663
,,,,,,,,2014-01-04,392.2083333333333
,,,,,,,,2014-01-05,536.5
,,,,,,,,2014-01-06,321.8333333333333
21.4,30.8,15,-,53,6.9,2.8,3.5,2014-01-07,298.4583333333333
20.7,29.3,15.5,-,65,6.9,5.9,13,2014-01-08,264.9166666666667
21,28,15.8,-,67,6.3,4.3,5.4,2014-01-09,404.5
,,,,,,,,2014-01-10,442.6666666666667
,,,,,,,,2014-01-11,220.95833333333331
,,,,,,,,2014-01-12,251.375
22,30.6,15.6,-,57,6.9,5,5.4,2014-01-13,188.5
22.4,30.5,17,-,52,7.7,3.9,5.4,2014-01-14,164.75
22.1,29.5,16.3,-,59,6.9,3.3,5.4,2014-01-15,376.9166666666667
,,,,,,,,2014-01-16,362.0
,,,,,,,,2014-01-17,235.625
,,,,,,,,2014-01-18,0.0
21.8,28.5,16.9,-,68,6.9,5,5.4,2014-01-19,0.0
20.9,28.1,17,-,66,6.9,3.5,5.4,2014-01-20,0.0
20.4,27.4,15.2,-,61,6.9,3.9,5.4,2014-01-21,57.0
,,,,,,,,2014-01-22,114.33333333333331
,,,,,,,,2014-01-23,148.125
,,,,,,,,2014-01-24,184.875
22,29.5,16.9,-,58,6.9,3.9,5.4,2014-01-25,202.91666666666663
21.4,29.4,15.5,-,57,6.9,3.3,5.4,2014-01-26,205.125
21,27.7,16.4,-,61,6.9,3.7,7.6,2014-01-27,214.125
,,,,,,,,2014-01-28,202.95833333333331
,,,,,,,,2014-01-29,308.875
,,,,,,,,2014-01-30,323.875
22,29.4,15.4,-,56,6.9,2.8,7.6,2014-01-31,315.7916666666667
22.2,29.8,17,-,65,6.9,4.8,7.6,2014-02-01,322.25
22.7,29.7,18,-,59,6.9,3.1,5.4,2014-02-02,246.04166666666663
23,31.4,15.7,-,48,6.9,1.9,3.5,2014-02-03,200.91666666666663
,,,,,,,,2014-02-04,187.16666666666663
,,,,,,,,2014-02-05,187.79166666666663
,,,,,,,,2014-02-06,167.79166666666666
23.8,32.6,16.5,-,29,6.9,2.4,5.4,2014-02-07,99.5
23.6,32.1,15.5,-,35,6.9,2,5.4,2014-02-08,143.91666666666666
23.6,32.7,15.7,-,39,6.9,0,-,2014-02-09,100.25
,,,,,,,,2014-02-10,126.0
,,,,,,,,2014-02-11,163.91666666666666
,,,,,,,,2014-02-12,152.875
24.6,31.8,19,-,54,6.9,2.8,5.4,2014-02-13,165.0
24.3,31.6,19.2,-,60,6.3,2.4,5.4,2014-02-14,116.45833333333331
24.7,31.6,20.2,-,63,6.3,2.2,5.4,2014-02-15,143.0
,,,,,,,,2014-02-16,194.91666666666663
,,,,,,,,2014-02-17,130.66666666666666
,,,,,,,,2014-02-18,152.375
23.4,30.1,19.2,-,65,6.3,4.3,7.6,2014-02-19,231.125
23,30.1,19.1,-,65,6.3,3.5,3.5,2014-02-20,218.66666666666663
23.9,30.3,19.2,-,63,6.9,2.2,3.5,2014-02-21,211.0
,,,,,,,,2014-02-22,172.0
,,,,,,,,2014-02-23,184.875
,,,,,,,,2014-02-24,95.41666666666669
23.4,30.8,19.7,-,64,6.3,4.4,5.4,2014-02-25,52.208333333333336
24.2,32,19.3,-,49,6.9,4.4,5.4,2014-02-26,187.5
24.5,32,17.6,-,50,6.9,3.1,5.4,2014-02-27,130.16666666666666
,,,,,,,,2014-02-28,68.91666666666667
23.8,31.1,19.9,-,71,6.9,5,7.6,2014-03-01,123.125
24.9,32,19.3,-,64,6.9,3.9,5.4,2014-03-02,120.91666666666669
23.8,32,20.2,-,67,6.9,5.2,7.6,2014-03-03,153.625
,,,,,,,,2014-03-04,119.41666666666669
,,,,,,,,2014-03-05,110.75
,,,,,,,,2014-03-06,94.29166666666669
23.9,30.6,19.9,-,67,6.9,4.6,5.4,2014-03-07,130.33333333333334
24.6,31.6,18.6,-,61,6.9,4.1,7.6,2014-03-08,110.70833333333331
24.2,31.6,18.2,-,54,6.8,5.4,7.6,2014-03-09,138.5
,,,,,,,,2014-03-10,39.29166666666666
,,,,,,,,2014-03-11,44.91666666666666
,,,,,,,,2014-03-12,52.375
24.9,31.8,16.6,-,35,6.9,3.5,5.4,2014-03-13,75.75
25.3,32.8,19,-,31,6.9,4.1,7.6,2014-03-14,146.54166666666666
25.6,33.1,17.1,-,31,6.9,3.1,5.4,2014-03-15,116.625
,,,,,,,,2014-03-16,163.0
,,,,,,,,2014-03-17,162.08333333333334
,,,,,,,,2014-03-18,63.458333333333336
27.1,35.4,18.7,-,31,6.9,3.5,5.4,2014-03-19,80.04166666666667
28.2,35.9,20.8,-,33,7.7,0.9,3.5,2014-03-20,100.04166666666669
27.9,35.9,22.4,-,42,6.9,1.1,5.4,2014-03-21,109.45833333333331
,,,,,,,,2014-03-22,103.08333333333331
,,,,,,,,2014-03-23,208.83333333333331
,,,,,,,,2014-03-24,74.66666666666667
27.6,35.3,20.5,-,37,6.9,2.4,5.4,2014-03-25,110.16666666666669
27.3,35.3,20.3,-,38,6.9,2.6,7.6,2014-03-26,108.20833333333331
26.8,34.6,19.4,-,33,6.9,2.2,5.4,2014-03-27,103.83333333333331
,,,,,,,,2014-03-28,111.5
,,,,,,,,2014-03-29,98.58333333333331
,,,,,,,,2014-03-30,60.41666666666666
28.6,36,23.5,-,33,6.9,1.3,3.5,2014-03-31,74.29166666666667
28.3,35.8,21.9,-,49,6.9,2.8,3.5,2014-04-01,101.79166666666669
29.2,35.8,23.4,-,43,6.9,3.3,7.6,2014-04-02,106.16666666666669
28.9,36,23.3,-,40,6.9,3.3,5.4,2014-04-03,89.875
,,,,,,,,2014-04-04,71.95833333333333
,,,,,,,,2014-04-05,76.41666666666667
,,,,,,,,2014-04-06,113.375
28.6,36.2,22.3,-,38,6.9,2.4,5.4,2014-04-07,48.208333333333336
28.5,36.4,22.6,-,47,6.9,4.3,7.6,2014-04-08,47.04166666666666
25.7,36.4,20.4,-,59,6.6,3.9,5.4,2014-04-09,67.79166666666667
,,,,,,,,2014-04-10,65.45833333333333
,,,,,,,,2014-04-11,77.75
,,,,,,,,2014-04-12,114.45833333333331
27.1,34.5,22.3,-,59,6.9,3,3.5,2014-04-13,56.66666666666666
27.7,34.5,23.1,-,56,6.9,2.8,7.6,2014-04-14,79.0
27.6,34,22.7,-,56,6.9,3,5.4,2014-04-15,123.58333333333331
,,,,,,,,2014-04-16,97.875
,,,,,,,,2014-04-17,77.33333333333333
,,,,,,,,2014-04-18,48.333333333333336
28.6,35.4,22.2,-,47,6.9,2.4,5.4,2014-04-19,80.29166666666667
28.7,35.5,23.4,-,36,6.9,1.9,3.5,2014-04-20,137.875
28.7,35.5,21.5,-,34,7.7,1.5,5.4,2014-04-21,87.875
,,,,,,,,2014-04-22,61.875
,,,,,,,,2014-04-23,82.125
,,,,,,,,2014-04-24,139.91666666666666
29.8,36.5,23.8,-,53,7.7,3.3,5.4,2014-04-25,121.20833333333331
29.6,36.5,24.7,-,52,6.9,1.9,3.5,2014-04-26,97.04166666666669
29.3,36.3,24.8,-,49,6.9,2.8,3.5,2014-04-27,92.08333333333331
,,,,,,,,2014-04-28,105.75
,,,,,,,,2014-04-29,119.16666666666669
,,,,,,,,2014-04-30,121.45833333333331
28.8,36,24.2,-,50,6.9,3.9,5.4,2014-05-01,130.625
28.6,35.8,24.6,-,50,6.3,3.9,7.6,2014-05-02,90.5
27.8,35.8,20,-,56,6.9,3.1,7.6,2014-05-03,55.41666666666666
,,,,,,,,2014-05-04,79.29166666666667
,,,,,,,,2014-05-05,81.875
,,,,,,,,2014-05-06,73.20833333333333
24.5,30.6,21.4,-,76,7.7,5.2,7.6,2014-05-07,108.33333333333331
22.8,26.7,21,-,86,6.3,5.2,5.4,2014-05-08,198.875
24.1,28.3,20.5,-,78,6.9,4.6,7.6,2014-05-09,120.70833333333331
,,,,,,,,2014-05-10,117.375
,,,,,,,,2014-05-11,86.83333333333333
,,,,,,,,2014-05-12,88.625
27.4,35.6,23.8,-,60,6.9,3.9,7.6,2014-05-13,60.54166666666666
28.8,35.6,22.8,-,47,6.9,4.1,7.6,2014-05-14,79.0
28.6,35.5,22.8,-,49,6.9,3.9,5.4,2014-05-15,133.70833333333334
,,,,,,,,2014-05-16,87.08333333333333
,,,,,,,,2014-05-17,107.91666666666669
,,,,,,,,2014-05-18,76.625
28.4,35.5,23.6,-,56,7.7,3.7,14.8,2014-05-19,53.25
25.8,33.9,21.4,-,71,6.9,1.5,5.4,2014-05-20,65.16666666666667
26.3,33,21.2,-,65,7.4,4.3,7.6,2014-05-21,83.58333333333333
,,,,,,,,2014-05-22,86.91666666666667
,,,,,,,,2014-05-23,65.16666666666667
,,,,,,,,2014-05-24,44.29166666666666
26.4,35.2,18.9,-,62,9.2,4.4,5.4,2014-05-25,40.66666666666666
27.8,34.4,22.2,-,61,7.7,2.4,5.4,2014-05-26,48.125
25.8,34.5,20.2,-,70,6.9,3.9,5.4,2014-05-27,103.16666666666669
,,,,,,,,2014-05-28,119.70833333333331
,,,,,,,,2014-05-29,124.25
,,,,,,,,2014-05-30,143.04166666666666
28.1,35,22.3,-,57,7.4,3.3,5.4,2014-05-31,143.375
27.6,35,20.1,-,60,6.9,3.9,5.4,2014-06-01,44.79166666666666
25.9,34.5,20.4,-,70,6.9,4.6,7.6,2014-06-02,71.95833333333333
24.5,29.2,20,-,75,6.9,2.8,3.5,2014-06-03,17.5
,,,,,,,,2014-06-04,87.08333333333333
,,,,,,,,2014-06-05,84.04166666666667
,,,,,,,,2014-06-06,85.54166666666667
25.9,31.2,22.2,-,72,7.7,6.1,11.1,2014-06-07,101.0
25.9,31.3,20.9,-,73,6.9,7.4,9.4,2014-06-08,76.20833333333333
24.6,31.3,22.2,-,74,6.9,9.4,22.2,2014-06-09,84.33333333333333
,,,,,,,,2014-06-10,84.20833333333333
,,,,,,,,2014-06-11,83.375
,,,,,,,,2014-06-12,55.958333333333336
24.1,30.7,21.9,-,74,5.8,8.1,14.8,2014-06-13,48.833333333333336
25.4,30.2,21.4,-,67,9.2,8.9,9.4,2014-06-14,64.45833333333333
25.2,31,21.6,-,71,7.7,9.3,14.8,2014-06-15,80.54166666666667
,,,,,,,,2014-06-16,58.083333333333336
,,,,,,,,2014-06-17,49.958333333333336
,,,,,,,,2014-06-18,101.70833333333331
24.4,29.4,20.8,-,72,6.9,9.8,11.1,2014-06-19,65.41666666666667
24.7,29.2,21.2,-,71,7.4,9.1,11.1,2014-06-20,54.66666666666666
25.3,30.4,21.2,-,69,6.6,8.7,11.1,2014-06-21,78.54166666666667
,,,,,,,,2014-06-22,73.0
,,,,,,,,2014-06-23,58.625
,,,,,,,,2014-06-24,61.5
26,32,21.4,-,61,6.9,5.7,7.6,2014-06-25,49.125
26.6,33,21.4,-,60,6.9,4.3,5.4,2014-06-26,65.875
27.4,33.6,22.2,-,58,7.7,2.4,3.5,2014-06-27,72.41666666666667
,,,,,,,,2014-06-28,71.29166666666667
,,,,,,,,2014-06-29,74.375
,,,,,,,,2014-06-30,107.16666666666669
24.9,31.3,21.1,-,75,6.9,5.9,9.4,2014-07-01,184.66666666666663
25.4,30.6,21.8,-,69,6.9,5.2,7.6,2014-07-02,113.33333333333331
25.5,30.8,20.8,-,64,6.9,6.9,14.8,2014-07-03,146.20833333333334
,,,,,,,,2014-07-04,65.375
,,,,,,,,2014-07-05,111.04166666666669
,,,,,,,,2014-07-06,111.125
23.1,27.5,20.8,-,81,6.9,6.3,11.1,2014-07-07,112.29166666666669
22.6,27.5,20.3,-,82,6.9,5.2,9.4,2014-07-08,60.625
22.7,28.6,19.9,-,83,6.9,5.6,7.6,2014-07-09,71.0
,,,,,,,,2014-07-10,57.04166666666666
,,,,,,,,2014-07-11,67.41666666666667
,,,,,,,,2014-07-12,132.70833333333334
-,-,-,-,-,-,-,-,2014-07-13,153.41666666666666
23.6,27.1,20.3,-,76,6.6,8.7,14.8,2014-07-14,134.95833333333334
23,26.6,21,-,80,5.8,9.6,14.8,2014-07-15,81.125
24,28.5,20.6,-,74,9.2,7.6,16.5,2014-07-16,197.66666666666663
,,,,,,,,2014-07-17,160.75
,,,,,,,,2014-07-18,29.125
,,,,,,,,2014-07-19,52.25
23.3,28.4,20,-,77,6.3,6.7,11.1,2014-07-20,160.375
23.9,28.9,21,-,74,6.3,11.1,14.8,2014-07-21,99.375
23.2,28,21.4,-,81,6.6,7.4,14.8,2014-07-22,123.875
,,,,,,,,2014-07-23,131.41666666666666
,,,,,,,,2014-07-24,53.875
,,,,,,,,2014-07-25,31.45833333333333
24.1,29.4,20.4,-,78,6.9,6.3,7.6,2014-07-26,47.375
23.4,28.4,21,-,79,6.6,5.7,9.4,2014-07-27,38.16666666666666
23.7,27.7,21,-,75,6.9,9.4,13,2014-07-28,42.54166666666666
,,,,,,,,2014-07-29,35.791666666666664
,,,,,,,,2014-07-30,43.458333333333336
,,,,,,,,2014-07-31,35.958333333333336
22.9,28.4,20.5,-,85,5.5,7.6,11.1,2014-08-01,25.08333333333333
23.1,27.4,20.4,-,81,5.5,7.8,11.1,2014-08-02,45.833333333333336
23.2,28.2,21,-,81,5.5,7.4,14.8,2014-08-03,33.708333333333336
,,,,,,,,2014-08-04,31.875
,,,,,,,,2014-08-05,69.79166666666667
,,,,,,,,2014-08-06,62.91666666666666
23.6,27.8,20.8,-,73,8.2,7.2,11.1,2014-08-07,26.416666666666668
22.8,28.4,20.7,-,83,6.3,6.9,11.1,2014-08-08,30.666666666666668
23.6,29.2,20.2,-,79,6.9,6.9,9.4,2014-08-09,29.95833333333333
,,,,,,,,2014-08-10,47.458333333333336
,,,,,,,,2014-08-11,48.91666666666666
,,,,,,,,2014-08-12,37.125
22.8,28,20.4,-,84,6.9,5.2,9.4,2014-08-13,23.875
23.1,29.3,20,-,81,5.8,5,7.6,2014-08-14,22.33333333333333
24.1,29.5,20,-,74,9.2,4.4,5.4,2014-08-15,25.08333333333333
,,,,,,,,2014-08-16,32.958333333333336
,,,,,,,,2014-08-17,31.5
,,,,,,,,2014-08-18,56.375
24.1,28.8,20.2,-,83,6.9,2.2,7.6,2014-08-19,66.79166666666667
24.7,30.8,20.7,-,80,6.9,0.9,3.5,2014-08-20,64.875
25.4,30.8,20.4,-,78,6.9,0.9,3.5,2014-08-21,47.583333333333336
,,,,,,,,2014-08-22,48.29166666666666
,,,,,,,,2014-08-23,51.375
,,,,,,,,2014-08-24,43.375
23.7,29.6,20.5,-,79,6.9,6.7,9.4,2014-08-25,33.5
23.2,28,20.2,-,75,6.9,8,9.4,2014-08-26,43.04166666666666
21.8,28,20.1,-,85,5.5,7.2,9.4,2014-08-27,38.41666666666666
,,,,,,,,2014-08-28,29.166666666666668
,,,,,,,,2014-08-29,37.375
,,,,,,,,2014-08-30,60.0
22.6,27.4,19.8,-,79,6.9,7.8,9.4,2014-08-31,49.29166666666666
22.7,27.4,20.4,-,80,6.9,7.2,9.4,2014-09-01,19.541666666666668
22.5,27.2,20,-,84,6.9,5.6,9.4,2014-09-02,22.83333333333333
23.1,26.8,19.7,-,79,7.7,6.7,9.4,2014-09-03,24.291666666666668
,,,,,,,,2014-09-04,25.291666666666668
,,,,,,,,2014-09-05,23.416666666666668
,,,,,,,,2014-09-06,47.04166666666666
23.3,28.7,20.3,-,77,6.9,6.3,9.4,2014-09-07,74.66666666666667
23.2,28.9,19.8,-,71,6.3,9.1,11.1,2014-09-08,41.875
24,29.9,19.1,-,69,6.9,7.8,11.1,2014-09-09,50.583333333333336
,,,,,,,,2014-09-10,44.41666666666666
,,,,,,,,2014-09-11,66.45833333333333
,,,,,,,,2014-09-12,62.91666666666666
24.3,30.3,20.5,-,67,8.5,5.2,7.6,2014-09-13,58.125
23.4,29.9,20.6,-,74,6.9,5,9.4,2014-09-14,57.29166666666666
23.9,29.4,21,-,73,6.3,7,14.8,2014-09-15,38.25
,,,,,,,,2014-09-16,57.208333333333336
,,,,,,,,2014-09-17,50.333333333333336
,,,,,,,,2014-09-18,50.41666666666666
23.4,27.8,20.6,-,79,6.9,5.9,9.4,2014-09-19,47.41666666666666
23.7,27.8,20.1,-,74,7.4,5.9,7.6,2014-09-20,56.91666666666666
24.2,28.3,20,-,72,6.6,2.8,5.4,2014-09-21,54.625
,,,,,,,,2014-09-22,42.875
,,,,,,,,2014-09-23,41.208333333333336
,,,,,,,,2014-09-24,42.375
23.9,31.1,20.1,-,78,6.9,1.3,3.5,2014-09-25,45.958333333333336
24.2,31.1,19.9,-,81,6.9,1.9,5.4,2014-09-26,52.25
24.8,30,20,-,72,9.2,3.5,5.4,2014-09-27,43.333333333333336
,,,,,,,,2014-09-28,41.875
,,,,,,,,2014-09-29,44.41666666666666
,,,,,,,,2014-09-30,49.5
24.7,29.9,20.7,-,69,7.7,2.2,3.5,2014-10-01,41.958333333333336
25.4,30.7,19.8,-,64,6.9,2.2,3.5,2014-10-02,0.0
25.3,30.7,20.8,-,76,7.4,0.6,3.5,2014-10-03,0.0
,,,,,,,,2014-10-04,0.0
,,,,,,,,2014-10-05,0.0
,,,,,,,,2014-10-06,0.0
23.6,30.4,19.6,-,79,6.9,2.8,5.4,2014-10-07,45.75
22.6,30.4,19.1,-,84,6.9,1.9,3.5,2014-10-08,70.70833333333333
23.6,29.9,19.3,-,83,6.8,1.9,3.5,2014-10-09,51.79166666666666
,,,,,,,,2014-10-10,66.75
,,,,,,,,2014-10-11,39.958333333333336
,,,,,,,,2014-10-12,0.0
24.4,30,20.8,-,67,9.2,5,9.4,2014-10-13,0.0
25.4,30.3,21.2,-,66,8.2,2.6,5.4,2014-10-14,11.583333333333334
24,30.3,21.1,-,75,9.2,3.9,7.6,2014-10-15,13.0
,,,,,,,,2014-10-16,7.875
,,,,,,,,2014-10-17,33.541666666666664
,,,,,,,,2014-10-18,151.04166666666666
21.6,24.3,19.8,-,86,5.5,3.1,3.5,2014-10-19,156.25
22,25.4,20.2,-,82,6.3,3.1,5.4,2014-10-20,156.0
22.7,26.8,20.4,-,76,9.2,3.3,5.4,2014-10-21,151.79166666666666
,,,,,,,,2014-10-22,181.54166666666663
,,,,,,,,2014-10-23,219.95833333333331
,,,,,,,,2014-10-24,231.0
22,27.5,20.4,-,89,5.5,3.1,3.5,2014-10-25,252.625
22.4,27.5,19.8,-,87,6.3,3.1,3.5,2014-10-26,119.41666666666669
21.9,27.3,19.8,-,90,6.3,3,5.4,2014-10-27,126.0
,,,,,,,,2014-10-28,172.66666666666666
,,,,,,,,2014-10-29,207.04166666666663
,,,,,,,,2014-10-30,230.25
22,28.4,17.5,-,70,6.3,1.3,3.5,2014-10-31,232.33333333333331
23.2,28.2,20,-,72,6.9,2.2,3.5,2014-11-01,215.54166666666663
22.8,27.6,19.8,-,74,6.9,2,5.4,2014-11-02,239.41666666666663
21.4,27.6,18.4,-,71,6.3,0.9,3.5,2014-11-03,196.54166666666663
,,,,,,,,2014-11-04,206.75
,,,,,,,,2014-11-05,235.58333333333331
,,,,,,,,2014-11-06,199.875
23.2,29.4,17.9,-,58,6.3,2,5.4,2014-11-07,232.54166666666663
23,29.5,18.8,-,59,6.3,0.4,3.5,2014-11-08,185.5
23.2,29.5,18.8,-,63,6.3,0.9,3.5,2014-11-09,282.1666666666667
,,,,,,,,2014-11-10,226.45833333333331
,,,,,,,,2014-11-11,222.125
,,,,,,,,2014-11-12,317.0
20.2,27.4,19.6,-,94,4,3.5,3.5,2014-11-13,257.6666666666667
21.4,24.6,20.2,-,91,5.5,3.7,7.6,2014-11-14,166.875
21.9,27.4,18,-,80,6.3,2.8,5.4,2014-11-15,135.16666666666666
,,,,,,,,2014-11-16,133.125
,,,,,,,,2014-11-17,175.04166666666666
,,,,,,,,2014-11-18,189.66666666666663
22.1,28.1,17.4,-,71,6.6,2.8,3.5,2014-11-19,211.45833333333331
21.8,28,18.3,-,70,9.2,2.8,3.5,2014-11-20,215.5
22.2,28.8,17.1,-,68,6.3,0.4,3.5,2014-11-21,223.375
,,,,,,,,2014-11-22,187.54166666666663
,,,,,,,,2014-11-23,198.45833333333331
,,,,,,,,2014-11-24,156.70833333333334
21.2,26.7,18,-,68,6.9,2.4,5.4,2014-11-25,135.58333333333334
21.4,27.4,15.8,-,64,6.3,1.1,5.4,2014-11-26,152.04166666666666
21.7,29.2,16.5,-,60,8.2,1.9,3.5,2014-11-27,141.41666666666666
,,,,,,,,2014-11-28,248.625
,,,,,,,,2014-11-29,162.54166666666666
,,,,,,,,2014-11-30,0.0
22.3,28.2,16.6,-,50,6.6,1.9,5.4,2014-12-01,46.708333333333336
21.3,28.2,17,-,60,6.9,0.9,3.5,2014-12-02,91.75
21.1,29,15.3,-,55,8,0.4,3.5,2014-12-03,99.91666666666669
,,,,,,,,2014-12-04,113.375
,,,,,,,,2014-12-05,166.70833333333334
,,,,,,,,2014-12-06,146.66666666666666
21.9,28.6,17.6,-,72,6.3,3,9.4,2014-12-07,119.70833333333331
22.8,29.2,18.4,-,77,6.3,1.9,3.5,2014-12-08,110.875
23.3,29.3,19.8,-,74,5.6,2.8,3.5,2014-12-09,200.33333333333331
,,,,,,,,2014-12-10,161.79166666666666
,,,,,,,,2014-12-11,169.04166666666666
,,,,,,,,2014-12-12,216.79166666666663
21.6,26.6,18.2,-,76,6.3,2.4,5.4,2014-12-13,203.58333333333331
21.6,26.4,19.6,-,83,6.9,1.3,3.5,2014-12-14,25.08333333333333
23.1,28.8,19.1,-,74,6.9,2.8,3.5,2014-12-15,57.083333333333336
,,,,,,,,2014-12-16,152.83333333333334
,,,,,,,,2014-12-17,177.70833333333334
,,,,,,,,2014-12-18,239.04166666666663
