T,TM,Tm,SLP,H,VV,V,VM,date,PM2.5
21.1,25.2,18.8,-,78,5.5,3.1,3.5,2014-12-19,349.2916666666667
21.4,28,17.6,-,71,6.3,1.9,5.4,2014-12-20,188.04166666666663
21.1,28.3,17.1,-,74,7.7,0.9,3.5,2014-12-21,310.25
,,,,,,,,2014-12-22,375.7916666666667
,,,,,,,,2014-12-23,297.7916666666667
,,,,,,,,2014-12-24,441.7916666666667
20,28.4,15.8,-,65,6.3,1.9,3.5,2014-12-25,204.375
20.1,27.3,14.2,-,56,9.2,1.3,3.5,2014-12-26,223.25
20.8,27.4,13.9,-,58,7.7,2,5.4,2014-12-27,248.95833333333331
,,,,,,,,2014-12-28,441.4166666666667
,,,,,,,,2014-12-29,237.79166666666663
,,,,,,,,2014-12-30,334.875
-,-,-,-,-,-,-,-,,
22.3,29.5,19.2,-,77,6.3,0.9,3.5,2015-01-01,172.75
22.2,29.2,17.6,-,71,5.5,1.9,7.6,2015-01-02,146.79166666666666
22.1,29.2,18.7,-,76,6,1.3,3.5,2015-01-03,113.875
,,,,,,,,2015-01-04,144.75
,,,,,,,,2015-01-05,118.45833333333331
,,,,,,,,2015-01-06,170.91666666666666
21.9,28.6,17.4,-,60,6.9,0.4,3.5,2015-01-07,227.0
22.1,28.6,17.6,-,71,6.3,0.6,3.5,2015-01-08,231.25
21.6,27.6,18.5,-,72,6.3,1.9,3.5,2015-01-09,272.125
,,,,,,,,2015-01-10,205.25
,,,,,,,,2015-01-11,256.0
,,,,,,,,2015-01-12,272.4166666666667
19.4,27.1,13.7,-,60,8.5,0.9,3.5,2015-01-13,228.79166666666663
19.4,27.1,13.7,-,67,6,0.2,1.9,2015-01-14,200.875
20.1,27.1,14.7,-,63,6.3,2.8,7.6,2015-01-15,214.04166666666663
,,,,,,,,2015-01-16,210.0
,,,,,,,,2015-01-17,210.125
,,,,,,,,2015-01-18,227.75
21.3,28.2,15.4,-,61,8.5,3.3,5.4,2015-01-19,217.25
20.9,28.2,15.6,-,63,6.3,3,5.4,2015-01-20,212.45833333333331
21,27.4,15.5,-,61,6.3,4.8,7.6,2015-01-21,202.66666666666663
,,,,,,,,2015-01-22,149.875
,,,,,,,,2015-01-23,85.08333333333333
,,,,,,,,2015-01-24,102.875
22.1,29.4,17,-,59,7.7,3.3,5.4,2015-01-25,138.79166666666666
21.3,28.4,15.6,-,57,7.7,4.6,7.6,2015-01-26,153.08333333333334
21.4,27.9,16,-,60,6.3,4.1,9.4,2015-01-27,159.70833333333334
,,,,,,,,2015-01-28,147.375
,,,,,,,,2015-01-29,171.0
,,,,,,,,2015-01-30,133.41666666666666
22.8,30.2,16.6,-,51,6.3,3.9,9.4,2015-01-31,151.875
21.9,30.2,16.2,-,53,6.3,3.7,7.6,2015-02-01,224.79166666666663
21.2,29.3,16.4,-,63,6.3,5.2,9.4,2015-02-02,177.625
21.4,28.6,15,-,58,6.3,3.9,9.4,2015-02-03,149.625
,,,,,,,,2015-02-04,114.20833333333331
,,,,,,,,2015-02-05,97.5
,,,,,,,,2015-02-06,162.0
22.3,30.2,16.3,-,48,6.3,4.1,5.4,2015-02-07,161.16666666666666
22.7,30.6,15.7,-,50,6.3,3.7,9.4,2015-02-08,136.75
22.2,30.6,15.5,-,54,6.3,3.3,5.4,2015-02-09,50.91666666666666
,,,,,,,,2015-02-10,117.20833333333331
,,,,,,,,2015-02-11,146.75
,,,,,,,,2015-02-12,166.33333333333334
24,32,17.7,-,50,6.9,1.3,3.5,2015-02-13,120.20833333333331
24.7,32.7,17.9,-,43,6.3,0.9,3.5,2015-02-14,137.125
24.9,33,16.5,-,32,6.3,0.9,3.5,2015-02-15,197.08333333333331
,,,,,,,,2015-02-16,161.91666666666666
,,,,,,,,2015-02-17,161.375
,,,,,,,,2015-02-18,144.16666666666666
24.5,33.1,18.6,-,39,6.3,1.9,3.5,2015-02-19,166.375
24.2,32.1,16.9,-,37,6.9,3.3,11.1,2015-02-20,126.58333333333331
23.7,31.7,17.3,-,41,6.9,3.1,5.4,2015-02-21,94.91666666666669
,,,,,,,,2015-02-22,64.95833333333333
,,,,,,,,2015-02-23,157.25
,,,,,,,,2015-02-24,182.54166666666663
24.6,32.4,17,-,27,6.9,0.9,3.5,2015-02-25,133.95833333333334
25.6,33.5,17.2,-,42,6.9,2.2,5.4,2015-02-26,69.25
26.1,33.6,20.1,-,46,6.9,3.5,5.4,2015-02-27,79.29166666666667
,,,,,,,,2015-02-28,92.04166666666669
25.2,32.6,20.8,-,62,6.9,3.7,7.6,2015-03-01,31.625
25.8,32.6,21.4,-,62,6.9,2.2,3.5,2015-03-02,20.416666666666668
23.4,32.4,19.9,-,77,6.3,1.9,3.5,2015-03-03,61.125
,,,,,,,,2015-03-04,87.79166666666667
,,,,,,,,2015-03-05,95.375
,,,,,,,,2015-03-06,81.95833333333333
25.8,31.4,21.3,-,63,6.6,2.6,5.4,2015-03-07,49.583333333333336
25.3,31.5,20.1,-,59,6.9,3.3,5.4,2015-03-08,34.916666666666664
24.5,31.5,19.6,-,65,6.9,2.2,3.5,2015-03-09,47.5
,,,,,,,,2015-03-10,81.29166666666667
,,,,,,,,2015-03-11,111.45833333333331
,,,,,,,,2015-03-12,133.04166666666666
24.5,31.2,18.6,-,54,6.9,3.9,5.4,2015-03-13,128.83333333333334
25.1,32.7,18.4,-,48,6.9,1.9,3.5,2015-03-14,56.333333333333336
25.8,32.7,20.4,-,55,6.9,3,5.4,2015-03-15,20.291666666666668
,,,,,,,,2015-03-16,34.458333333333336
,,,,,,,,2015-03-17,56.79166666666666
,,,,,,,,2015-03-18,48.91666666666666
26.5,35.1,19.6,-,44,6.9,2.2,5.4,2015-03-19,59.16666666666666
26.9,34.7,19.5,-,25,6.9,2,5.4,2015-03-20,83.83333333333333
27.1,34.7,19.6,-,26,6.9,0,-,2015-03-21,89.375
,,,,,,,,2015-03-22,65.83333333333333
,,,,,,,,2015-03-23,58.66666666666666
,,,,,,,,2015-03-24,67.08333333333333
27.9,35.8,22.3,-,43,6.3,3,5.4,2015-03-25,101.375
27,34.5,21,-,47,6.3,2.8,3.5,2015-03-26,109.75
26.3,34.5,19.9,-,46,6.3,2.2,3.5,2015-03-27,42.91666666666666
,,,,,,,,2015-03-28,84.41666666666667
,,,,,,,,2015-03-29,97.08333333333331
,,,,,,,,2015-03-30,21.58333333333333
26.5,33.8,22.3,-,58,6.9,1.9,3.5,2015-03-31,47.25
26.9,33.4,21.6,-,56,6.9,2.2,3.5,2015-04-01,81.20833333333333
27.9,35.1,22.4,-,53,6.9,2.4,5.4,2015-04-02,52.29166666666666
28,35.1,22.8,-,54,6.9,2.8,3.5,2015-04-03,28.45833333333333
,,,,,,,,2015-04-04,23.666666666666668
,,,,,,,,2015-04-05,67.04166666666667
,,,,,,,,2015-04-06,90.0
28.9,35.5,22.7,-,52,6.9,1.5,7.6,2015-04-07,49.5
28.2,35.5,24.1,-,55,6.9,3.1,3.5,2015-04-08,75.16666666666667
28.1,35,23,-,54,6.9,4.1,9.4,2015-04-09,53.125
,,,,,,,,2015-04-10,76.25
,,,,,,,,2015-04-11,69.04166666666667
,,,,,,,,2015-04-12,41.16666666666666
21.3,29,18.8,-,77,6.3,1.3,3.5,2015-04-13,54.708333333333336
23.2,30.5,18.1,-,71,6.9,0.7,5.4,2015-04-14,52.625
23.2,30.5,19.8,-,80,6.3,1.5,7.6,2015-04-15,51.375
,,,,,,,,2015-04-16,45.5
,,,,,,,,2015-04-17,56.833333333333336
,,,,,,,,2015-04-18,100.41666666666669
26.8,32.3,21.4,-,54,7.7,0,-,2015-04-19,94.33333333333331
26.6,32.3,21.9,-,62,6.9,1.3,3.5,2015-04-20,92.91666666666669
26.8,32.3,21.7,-,63,6.9,0.4,3.5,2015-04-21,80.20833333333333
,,,,,,,,2015-04-22,76.66666666666667
,,,,,,,,2015-04-23,56.875
,,,,,,,,2015-04-24,98.375
23.9,33.4,19.8,-,70,6.6,4.3,22.2,2015-04-25,71.66666666666667
23.7,31.3,19.2,-,70,6.3,0.4,3.5,2015-04-26,31.83333333333333
25.5,31.1,20.8,-,68,6.9,1.3,3.5,2015-04-27,47.66666666666666
,,,,,,,,2015-04-28,38.25
,,,,,,,,2015-04-29,41.375
,,,,,,,,2015-04-30,48.41666666666666
26.8,33.8,20.1,-,61,6.9,1.9,3.5,2015-05-01,48.125
24.5,33.8,20.4,-,73,6.9,2.2,7.6,2015-05-02,56.25
25.7,33.3,20,-,65,6.9,1.9,7.6,2015-05-03,103.41666666666669
,,,,,,,,2015-05-04,76.5
,,,,,,,,2015-05-05,136.25
,,,,,,,,2015-05-06,117.91666666666669
26.6,30.8,22.2,-,68,6.9,1.3,3.5,2015-05-07,76.875
27.7,33.4,22.2,-,61,6.9,2,5.4,2015-05-08,86.375
25.9,33.4,23.3,-,62,6,3.1,7.6,2015-05-09,77.70833333333333
,,,,,,,,2015-05-10,73.41666666666667
,,,,,,,,2015-05-11,74.75
,,,,,,,,2015-05-12,73.66666666666667
24.2,32,21.9,-,71,6.9,0.2,1.9,2015-05-13,48.5
24.9,29.6,21.6,-,71,6.9,1.9,3.5,2015-05-14,55.083333333333336
24.9,31.2,22.2,-,77,6.3,3.1,7.6,2015-05-15,67.45833333333333
,,,,,,,,2015-05-16,75.04166666666667
,,,,,,,,2015-05-17,63.958333333333336
,,,,,,,,2015-05-18,32.583333333333336
24.8,32,20.2,-,78,6.3,4.6,11.1,2015-05-19,18.875
26.3,33,19.1,-,76,6.9,5.2,7.6,2015-05-20,61.5
26.6,33,22.5,-,75,6.9,7.6,18.3,2015-05-21,68.91666666666667
,,,,,,,,2015-05-22,42.125
,,,,,,,,2015-05-23,43.125
,,,,,,,,2015-05-24,60.75
27.3,33.3,22.3,-,63,6.3,5.6,9.4,2015-05-25,77.375
27.1,33,22.3,-,66,6.3,5.2,9.4,2015-05-26,63.91666666666666
25.2,32.2,19.2,-,72,6.9,6.5,9.4,2015-05-27,63.66666666666666
,,,,,,,,2015-05-28,139.125
,,,,,,,,2015-05-29,60.083333333333336
,,,,,,,,2015-05-30,81.5
24.2,32.2,19.9,-,81,6.6,5.4,9.4,2015-05-31,63.625
24.3,31,19.9,-,77,6.6,3.7,7.6,2015-06-01,25.45833333333333
24.5,31,20.7,-,78,6.9,4.8,7.6,2015-06-02,20.75
24.6,30.5,21.2,-,81,6.9,2.4,5.4,2015-06-03,40.5
,,,,,,,,2015-06-04,70.08333333333333
,,,,,,,,2015-06-05,108.66666666666669
,,,,,,,,2015-06-06,76.25
26.2,32,21.6,-,65,6.9,7.4,14.8,2015-06-07,64.83333333333333
25.4,31.2,21.3,-,72,6.9,7.8,14.8,2015-06-08,63.0
24.7,31.2,21.2,-,76,6.9,6.3,9.4,2015-06-09,73.83333333333333
,,,,,,,,2015-06-10,29.5
,,,,,,,,2015-06-11,56.375
,,,,,,,,2015-06-12,30.375
23.7,29.7,20.5,-,80,6.9,5,7.6,2015-06-13,31.875
22.6,29.7,20.1,-,84,6.9,5.7,11.1,2015-06-14,54.958333333333336
24.1,29,19.8,-,72,5.8,5.4,11.1,2015-06-15,77.75
,,,,,,,,2015-06-16,82.0
,,,,,,,,2015-06-17,87.875
,,,,,,,,2015-06-18,92.54166666666669
23.1,27.4,21.2,-,83,5.5,8.1,14.8,2015-06-19,75.33333333333333
23.2,28.3,20.8,-,80,6.3,12,16.5,2015-06-20,32.583333333333336
22.7,28.3,20.6,-,85,5.5,6.9,11.1,2015-06-21,28.375
,,,,,,,,2015-06-22,28.125
,,,,,,,,2015-06-23,52.833333333333336
,,,,,,,,2015-06-24,93.41666666666669
24.5,30.6,21.1,-,78,6.9,8.3,11.1,2015-06-25,28.541666666666668
23.7,30.6,21.4,-,81,6.9,8.9,11.1,2015-06-26,51.04166666666666
24.1,29,20.4,-,76,6.9,12.2,18.3,2015-06-27,40.0
,,,,,,,,2015-06-28,52.458333333333336
,,,,,,,,2015-06-29,30.541666666666668
,,,,,,,,2015-06-30,37.625
24.6,30.7,20.6,-,71,6.9,5.2,7.6,2015-07-01,37.583333333333336
24.2,30.3,20.4,-,75,6.3,8.1,14.8,2015-07-02,37.625
24.6,30.2,20.4,-,76,6.3,5.7,7.6,2015-07-03,34.375
,,,,,,,,2015-07-04,71.29166666666667
,,,,,,,,2015-07-05,111.08333333333331
,,,,,,,,2015-07-06,32.0
23.7,30.7,19.3,-,74,6.9,6.9,11.1,2015-07-07,42.29166666666666
23.8,30.6,20.2,-,76,6.9,6.7,14.8,2015-07-08,45.66666666666666
24,29.2,20.8,-,78,6.3,6.9,11.1,2015-07-09,40.625
,,,,,,,,2015-07-10,28.25
,,,,,,,,2015-07-11,20.5
,,,,,,,,2015-07-12,19.0
25.4,31.6,20.8,-,71,6.9,6.5,11.1,2015-07-13,26.875
25.2,31.6,21.4,-,73,6.9,6.5,11.1,2015-07-14,30.70833333333333
23.9,30,21.2,-,77,6.9,7.8,11.1,2015-07-15,10.208333333333334
,,,,,,,,2015-07-16,0.0
,,,,,,,,2015-07-17,25.08333333333333
,,,,,,,,2015-07-18,47.5
21.8,29.8,20,-,86,4.8,8.1,14.8,2015-07-19,43.04166666666666
22.6,29,18.8,-,84,5.3,6.1,9.4,2015-07-20,19.416666666666668
22.4,29,20.1,-,88,5.5,4.3,9.4,2015-07-21,8.416666666666666
,,,,,,,,2015-07-22,20.916666666666668
,,,,,,,,2015-07-23,19.75
,,,,,,,,2015-07-24,15.75
23.2,28.1,20.1,-,83,6.9,6.1,11.1,2015-07-25,0.0
23.3,27.8,20.4,-,79,6.9,6.3,9.4,2015-07-26,0.0
23.4,28,20.8,-,79,5.5,8.3,11.1,2015-07-27,4.833333333333333
,,,,,,,,2015-07-28,8.291666666666666
,,,,,,,,2015-07-29,9.333333333333334
,,,,,,,,2015-07-30,5.041666666666667
23.9,29.9,20,-,76,6.9,5,7.6,2015-07-31,15.375
23.7,30.3,20.6,-,76,6.9,5.2,7.6,2015-08-01,19.83333333333333
24,30.3,20.6,-,75,6.9,6.5,9.4,2015-08-02,25.791666666666668
23.6,28.8,21,-,77,6.3,5.9,11.1,2015-08-03,22.70833333333333
,,,,,,,,2015-08-04,27.125
,,,,,,,,2015-08-05,42.458333333333336
,,,,,,,,2015-08-06,35.5
22.6,29.3,20.3,-,83,5.5,5.7,9.4,2015-08-07,31.33333333333333
23.6,28.5,20.4,-,79,6.3,6.1,7.6,2015-08-08,47.41666666666666
23.3,28.5,20.6,-,80,6.9,3.7,7.6,2015-08-09,33.791666666666664
,,,,,,,,2015-08-10,54.875
,,,,,,,,2015-08-11,49.625
,,,,,,,,2015-08-12,35.041666666666664
23.4,27.6,20,-,83,6.9,5.6,9.4,2015-08-13,39.04166666666666
24.6,29.4,20.7,-,77,6.3,4.8,9.4,2015-08-14,41.708333333333336
25.2,31.1,20.5,-,72,6.9,5.2,9.4,2015-08-15,28.75
,,,,,,,,2015-08-16,31.0
,,,,,,,,2015-08-17,37.79166666666666
,,,,,,,,2015-08-18,34.041666666666664
25.6,31.2,22.3,-,79,6.9,3.3,5.4,2015-08-19,12.25
25.3,31.6,22.4,-,74,6.3,3.9,9.4,2015-08-20,14.5
23.4,31.6,21,-,80,6.9,3.3,11.1,2015-08-21,23.916666666666668
,,,,,,,,2015-08-22,26.45833333333333
,,,,,,,,2015-08-23,25.33333333333333
,,,,,,,,2015-08-24,24.20833333333333
24.4,29.6,19.7,-,67,6.9,3.1,7.6,2015-08-25,27.375
23.8,30.1,19.6,-,71,6.3,3.9,7.6,2015-08-26,29.20833333333333
22.5,30.1,20.3,-,86,6.3,4.6,7.6,2015-08-27,36.5
,,,,,,,,2015-08-28,57.25
,,,,,,,,2015-08-29,38.66666666666666
,,,,,,,,2015-08-30,28.5
25.1,29.7,20.8,-,69,6.9,4.3,5.4,2015-08-31,27.83333333333333
25.5,31,21.1,-,66,7.7,3.1,5.4,2015-09-01,44.125
25.4,31,21.6,-,67,6.9,2.8,5.4,2015-09-02,62.25
25.7,31.7,22,-,70,6.6,2,3.5,2015-09-03,60.125
,,,,,,,,2015-09-04,54.25
,,,,,,,,2015-09-05,43.083333333333336
,,,,,,,,2015-09-06,37.41666666666666
22.4,30.8,20,-,87,6,3,5.4,2015-09-07,34.666666666666664
23,28.5,19.8,-,82,6.9,5.9,7.6,2015-09-08,39.208333333333336
22.9,27.6,20.5,-,82,6.9,5.6,9.4,2015-09-09,38.708333333333336
,,,,,,,,2015-09-10,31.375
,,,,,,,,2015-09-11,16.583333333333332
,,,,,,,,2015-09-12,66.83333333333333
23.7,29.7,19.3,-,75,7.7,5.6,9.4,2015-09-13,69.95833333333333
23.5,29.7,19.4,-,76,6.3,7.8,11.1,2015-09-14,94.375
23.1,28,19.3,-,75,6.3,9.4,18.3,2015-09-15,85.75
,,,,,,,,2015-09-16,80.66666666666667
,,,,,,,,2015-09-17,93.66666666666669
,,,,,,,,2015-09-18,39.5
24.2,29.4,20.2,-,76,6.3,3.7,11.1,2015-09-19,51.66666666666666
22.9,29.4,20.4,-,83,5.5,6.3,11.1,2015-09-20,39.41666666666666
23.6,29.4,19.2,-,77,6.9,2.8,7.6,2015-09-21,23.95833333333333
,,,,,,,,2015-09-22,19.916666666666668
,,,,,,,,2015-09-23,11.5
,,,,,,,,2015-09-24,32.958333333333336
24.3,33.2,18.7,-,76,6.9,1.3,3.5,2015-09-25,43.5
23.2,30.3,20,-,82,6.9,2.2,5.4,2015-09-26,50.41666666666666
23.8,31.6,20.2,-,78,6,2.4,5.4,2015-09-27,55.708333333333336
,,,,,,,,2015-09-28,47.083333333333336
,,,,,,,,2015-09-29,51.458333333333336
,,,,,,,,2015-09-30,35.541666666666664
24.5,30,21,-,77,6.9,2,5.4,2015-10-01,57.125
24.6,30,21.7,-,78,6.3,3.5,5.4,2015-10-02,69.375
24.7,29.8,21.3,-,77,6.9,3.9,9.4,2015-10-03,65.375
,,,,,,,,2015-10-04,75.625
,,,,,,,,2015-10-05,88.95833333333333
,,,,,,,,2015-10-06,93.25
24.2,30.2,20.3,-,79,6.9,3.9,9.4,2015-10-07,112.29166666666669
24,30.2,20.9,-,77,6.9,3.5,5.4,2015-10-08,97.70833333333331
24.3,29.4,20.6,-,75,6.9,7.2,11.1,2015-10-09,80.70833333333333
,,,,,,,,2015-10-10,69.25
,,,,,,,,2015-10-11,55.91666666666666
,,,,,,,,2015-10-12,62.708333333333336
25.1,31,21.2,-,62,6.9,1.9,3.5,2015-10-13,81.625
25.1,32.1,19.6,-,52,6.9,2.2,3.5,2015-10-14,65.375
25.2,32.1,19.7,-,59,6.9,0.7,3.5,2015-10-15,84.375
,,,,,,,,2015-10-16,115.875
,,,,,,,,2015-10-17,140.16666666666666
,,,,,,,,2015-10-18,175.375
25.6,31.8,20.6,-,62,6.9,3.5,5.4,2015-10-19,141.95833333333334
25.5,31.4,21.5,-,63,5.5,2,5.4,2015-10-20,153.375
24.9,30.6,21.4,-,61,6.3,2,5.4,2015-10-21,162.875
,,,,,,,,2015-10-22,115.70833333333331
,,,,,,,,2015-10-23,100.625
,,,,,,,,2015-10-24,91.125
24.2,31.8,17.8,-,60,6.3,3.5,5.4,2015-10-25,0.0
24.4,29.8,20,-,62,6.9,3,5.4,2015-10-26,49.333333333333336
24.4,29.6,20.6,-,67,6.9,0.9,3.5,2015-10-27,107.33333333333331
,,,,,,,,2015-10-28,80.16666666666667
,,,,,,,,2015-10-29,84.04166666666667
,,,,,,,,2015-10-30,97.25
24.7,30.8,20.6,-,72,7.7,1.3,3.5,2015-10-31,273.625
23.4,29.5,21.7,-,83,6.3,0,-,2015-11-01,256.9583333333333
23.1,30.9,20,-,83,5.5,1.1,5.4,2015-11-02,185.08333333333331
21.8,30.9,19.5,-,87,6.3,1.5,5.4,2015-11-03,249.5
,,,,,,,,2015-11-04,269.5833333333333
,,,,,,,,2015-11-05,135.375
,,,,,,,,2015-11-06,166.16666666666666
23.7,28.5,20.8,-,69,6.6,1.5,3.5,2015-11-07,365.75
23,28.5,19.3,-,76,6.3,0.9,3.5,2015-11-08,241.875
20.2,27.3,18.4,-,92,4,3.5,5.4,2015-11-09,176.875
,,,,,,,,2015-11-10,205.0
,,,,,,,,2015-11-11,113.625
,,,,,,,,2015-11-12,296.875
19.3,24.6,17,-,88,6.3,0.7,3.5,2015-11-13,353.0416666666667
20.2,24.8,16.1,-,75,5.5,0.9,3.5,2015-11-14,257.4166666666667
19.1,24.8,17.7,-,89,4,2,5.4,2015-11-15,204.75
,,,,,,,,2015-11-16,160.95833333333334
,,,,,,,,2015-11-17,130.75
,,,,,,,,2015-11-18,174.79166666666666
21.7,24.6,19.5,-,90,4,1.9,3.5,2015-11-19,207.83333333333331
22,26.4,19.8,-,87,5.8,2.2,5.4,2015-11-20,268.1666666666667
21.9,26.4,19.6,-,85,6.9,2,5.4,2015-11-21,278.3333333333333
,,,,,,,,2015-11-22,256.7083333333333
,,,,,,,,2015-11-23,279.5833333333333
,,,,,,,,2015-11-24,280.2083333333333
21.4,27.5,17.5,-,66,6.9,0.2,1.9,2015-11-25,157.5
22.6,28,17.7,-,74,6.3,0,-,2015-11-26,156.375
22.7,28.9,18.6,-,64,6.9,1.3,3.5,2015-11-27,200.5
,,,,,,,,2015-11-28,267.0416666666667
,,,,,,,,2015-11-29,272.0833333333333
,,,,,,,,2015-11-30,337.125
21.1,23.8,19.8,-,91,6.3,0.7,5.4,2015-12-01,212.125
21,23.9,19.6,-,93,6.3,0.9,3.5,2015-12-02,190.5
21.5,24.9,18.9,-,87,6.9,0.9,3.5,2015-12-03,236.41666666666663
,,,,,,,,2015-12-04,187.875
,,,,,,,,2015-12-05,252.54166666666663
,,,,,,,,2015-12-06,312.625
22.3,28.7,17.5,-,70,6.3,1.3,5.4,2015-12-07,286.375
21.5,28.7,17,-,68,6.3,2.2,5.4,2015-12-08,288.0833333333333
21.4,28.2,18.4,-,83,5.8,1.1,3.5,2015-12-09,302.4583333333333
,,,,,,,,2015-12-10,261.25
,,,,,,,,2015-12-11,269.125
,,,,,,,,2015-12-12,249.95833333333331
24.1,30.9,20.4,-,70,6.9,2,5.4,2015-12-13,163.0
23.6,30.9,19.6,-,79,6.3,2.8,5.4,2015-12-14,161.375
23.3,29.9,20,-,71,6.3,1.9,3.5,2015-12-15,157.375
,,,,,,,,2015-12-16,162.875
,,,,,,,,2015-12-17,244.16666666666663
,,,,,,,,2015-12-18,239.79166666666663
22.4,28.3,18.9,-,71,6.3,2.2,5.4,2015-12-19,245.91666666666663
22.2,28.4,18.8,-,73,6.9,1.9,5.4,2015-12-20,264.5833333333333
22.2,28.8,18.3,-,65,6.9,2.4,5.4,2015-12-21,253.29166666666663
,,,,,,,,2015-12-22,338.625
,,,,,,,,2015-12-23,431.8333333333333
,,,,,,,,2015-12-24,215.25
21.8,29.3,16.3,-,65,6.3,1.5,3.5,2015-12-25,181.20833333333331
21.8,28.2,18.2,-,67,6,2.4,5.4,2015-12-26,210.875
