T,TM,Tm,SLP,H,VV,V,VM,date,PM2.5
21.5,30.4,14.9,-,42,6,3,5.4,2013-12-28,185.58333333333331
,,,,,,,,2013-12-29,114.08333333333331
,,,,,,,,2013-12-30,140.45833333333334
,,,,,,,,2013-12-31,108.08333333333331
-,-,-,-,-,-,-,-,,
21,27.6,14.6,-,61,6,2.2,3.5,2013-01-01,284.7958333333333
21.6,27.7,17,-,59,6.8,2,3.5,2013-01-02,219.72083333333333
22.3,29,16.1,-,48,6.9,2.8,3.5,2013-01-03,182.1875
,,,,,,,,2013-01-04,115.2875
,,,,,,,,2013-01-05,0.0
,,,,,,,,2013-01-06,12.379166666666668
20.9,29,16,-,66,5.5,2.2,3.5,2013-01-07,154.0375
20.9,27.8,16,-,62,6.3,3,5.4,2013-01-08,223.20833333333331
21,28.5,15,-,58,6.8,3,5.4,2013-01-09,200.64583333333331
,,,,,,,,2013-01-10,154.875
,,,,,,,,2013-01-11,129.38750000000002
,,,,,,,,2013-01-12,224.2458333333333
21.2,28,16.9,-,66,5.5,2.2,3.5,2013-01-13,285.225
20.7,28.3,17.2,-,61,6.3,2.2,3.5,2013-01-14,236.825
20.7,27.2,15.5,-,61,6.3,3.3,5.4,2013-01-15,276.90833333333336
,,,,,,,,2013-01-16,245.65
,,,,,,,,2013-01-17,218.67083333333332
,,,,,,,,2013-01-18,47.825
20.4,28.2,15.8,-,64,6.3,2.8,7.6,2013-01-19,108.0
21.7,27.6,15.3,-,64,6.3,3.5,5.4,2013-01-20,107.625
21.7,28.9,18.5,-,68,6.3,5.2,11.1,2013-01-21,125.89166666666668
,,,,,,,,2013-01-22,179.3083333333333
,,,,,,,,2013-01-23,239.85
,,,,,,,,2013-01-24,220.1916666666667
22.6,30.3,16.7,-,52,6.3,3.1,5.4,2013-01-25,181.0125
21.9,29.2,18.3,-,75,4,3.7,7.6,2013-01-26,152.55416666666667
22.1,26,19.7,-,79,6.3,3.5,5.4,2013-01-27,152.32083333333333
,,,,,,,,2013-01-28,171.42916666666667
,,,,,,,,2013-01-29,251.375
,,,,,,,,2013-01-30,251.82916666666665
23.9,31.7,18.2,-,54,6.9,2.8,7.6,2013-01-31,319.7375
23.1,32,16,-,46,6.9,3.3,3.5,2013-02-01,332.7083333333333
23.5,31.5,16.4,-,40,7.7,3.1,3.5,2013-02-02,279.6
22.7,31.7,16.7,-,50,6.9,3.1,5.4,2013-02-03,179.11666666666667
,,,,,,,,2013-02-04,166.29999999999998
,,,,,,,,2013-02-05,78.25416666666666
,,,,,,,,2013-02-06,54.958333333333336
23.9,30.9,16.1,-,36,6.9,3.1,5.4,2013-02-07,54.79166666666666
23.8,32.2,16.6,-,37,6.3,3,7.6,2013-02-08,93.375
23.4,32,15.8,-,35,6.9,3.1,5.4,2013-02-09,103.0
,,,,,,,,2013-02-10,211.125
,,,,,,,,2013-02-11,192.29166666666663
,,,,,,,,2013-02-12,152.0
22.1,29.6,15.8,-,54,6.9,4.3,5.4,2013-02-13,132.20833333333334
22.6,28.8,17.4,-,61,6.3,3.5,5.4,2013-02-14,127.70833333333331
23.1,29,17.3,-,45,6.9,3.9,5.4,2013-02-15,109.33333333333331
,,,,,,,,2013-02-16,0.0
,,,,,,,,2013-02-17,0.0
,,,,,,,,2013-02-18,0.0
23.7,31.2,16.8,-,42,6.9,1.5,5.4,2013-02-19,56.458333333333336
24.6,31.8,17.7,-,38,6.3,1.9,3.5,2013-02-20,135.83333333333334
25.9,33.4,19.3,-,41,6.3,2.4,5.4,2013-02-21,122.5
,,,,,,,,2013-02-22,119.33333333333331
,,,,,,,,2013-02-23,67.125
,,,,,,,,2013-02-24,46.708333333333336
26.7,35.5,19,-,31,5.5,1.9,3.5,2013-02-25,69.66666666666667
25.8,34.9,20,-,41,6.9,3.3,5.4,2013-02-26,79.83333333333333
24.3,33.3,19.1,-,36,6.9,4.3,9.4,2013-02-27,62.708333333333336
,,,,,,,,2013-02-28,81.04166666666667
24.2,32.5,16.9,-,29,6.9,3.3,7.6,2013-03-01,21.20833333333333
24.4,32,15.7,-,33,6.9,3.9,5.4,2013-03-02,1.9166666666666667
25.8,32,18.2,-,43,6.9,3,5.4,2013-03-03,1.8333333333333333
,,,,,,,,2013-03-04,1.7916666666666667
,,,,,,,,2013-03-05,31.625
,,,,,,,,2013-03-06,112.08333333333331
26.2,33.1,21.5,-,60,6.9,3,5.4,2013-03-07,105.83333333333331
25.6,33.8,21.1,-,62,6.9,0.4,3.5,2013-03-08,117.58333333333331
26.7,32.5,21.2,-,54,6.9,2.8,5.4,2013-03-09,122.70833333333331
,,,,,,,,2013-03-10,76.54166666666667
,,,,,,,,2013-03-11,159.08333333333334
,,,,,,,,2013-03-12,147.95833333333334
26.6,34.3,22.2,-,57,6.9,3.3,3.5,2013-03-13,111.95833333333331
25.2,34,22,-,67,6.9,3.1,5.4,2013-03-14,59.208333333333336
25.3,30.4,20.8,-,57,6.9,3.9,7.6,2013-03-15,77.20833333333333
,,,,,,,,2013-03-16,87.83333333333333
,,,,,,,,2013-03-17,90.04166666666667
,,,,,,,,2013-03-18,63.91666666666666
28,35,22.4,-,45,6.9,3.1,5.4,2013-03-19,98.70833333333331
28,36,23.2,-,48,6.9,3,5.4,2013-03-20,123.70833333333331
27.4,34.8,22.4,-,49,6.9,2.4,3.5,2013-03-21,64.79166666666667
,,,,,,,,2013-03-22,62.875
,,,,,,,,2013-03-23,88.375
,,,,,,,,2013-03-24,77.66666666666667
28.1,35.6,20.6,-,25,6.9,1.9,3.5,2013-03-25,52.333333333333336
28.6,37.2,21.6,-,28,6.9,2.8,5.4,2013-03-26,52.04166666666666
28.3,36.1,21.2,-,28,6.9,2.4,5.4,2013-03-27,128.33333333333334
,,,,,,,,2013-03-28,87.58333333333333
,,,,,,,,2013-03-29,2.9166666666666665
,,,,,,,,2013-03-30,0.0
29.2,35.4,22.1,-,30,6.9,2.8,5.4,2013-03-31,0.0
28.6,35.8,22.5,-,34,6.9,2.8,5.4,2013-04-01,23.20833333333333
28.9,36.3,21.9,-,40,6.9,3.1,3.5,2013-04-02,15.166666666666666
29.4,35.6,23.5,-,39,6.9,3.9,5.4,2013-04-03,21.25
,,,,,,,,2013-04-04,25.75
,,,,,,,,2013-04-05,52.41666666666666
,,,,,,,,2013-04-06,89.0
28.6,35.5,22.5,-,49,6.9,3,5.4,2013-04-07,81.83333333333333
30.1,36,24.5,-,39,6.9,3.5,5.4,2013-04-08,105.33333333333331
29.4,36.5,24.4,-,43,8.5,3.5,3.5,2013-04-09,117.75
,,,,,,,,2013-04-10,20.791666666666668
,,,,,,,,2013-04-11,64.79166666666667
,,,,,,,,2013-04-12,87.375
29.3,37,24,-,31,6.9,1.9,3.5,2013-04-13,84.5
28.8,36.5,23.2,-,36,6.9,4.1,7.6,2013-04-14,46.91666666666666
29,35.6,22.6,-,38,6.9,3.9,5.4,2013-04-15,104.625
,,,,,,,,2013-04-16,109.625
,,,,,,,,2013-04-17,63.458333333333336
,,,,,,,,2013-04-18,77.04166666666667
28.9,35.6,23.5,-,53,6.9,4.1,5.4,2013-04-19,110.875
26.6,35.7,23,-,65,6.9,4.3,7.6,2013-04-20,42.958333333333336
26.9,35.2,21.7,-,60,6.3,4.4,5.4,2013-04-21,0.0
,,,,,,,,2013-04-22,30.875
,,,,,,,,2013-04-23,75.58333333333333
,,,,,,,,2013-04-24,106.95833333333331
27.5,37,22.6,-,53,6.9,4.8,7.6,2013-04-25,120.875
28.7,37,22.5,-,47,6.9,1.3,3.5,2013-04-26,79.91666666666667
29.1,35.6,24,-,48,6.9,3,5.4,2013-04-27,0.0
,,,,,,,,2013-04-28,0.0
,,,,,,,,2013-04-29,0.0
,,,,,,,,2013-04-30,38.5
26.8,35.6,20.5,-,48,6.9,3.9,9.4,2013-05-01,94.75
27.6,35.1,22.3,-,49,6.9,3.3,7.6,2013-05-02,142.5
28.2,34.2,23.3,-,51,6.9,2.8,3.5,2013-05-03,133.375
,,,,,,,,2013-05-04,102.41666666666669
,,,,,,,,2013-05-05,101.75
,,,,,,,,2013-05-06,117.95833333333331
27.3,36.6,21,-,55,6.3,3.1,7.6,2013-05-07,147.83333333333334
26.9,37,20.8,-,59,6.9,2.8,3.5,2013-05-08,158.29166666666666
26,33.2,22.5,-,67,6.9,3.1,7.6,2013-05-09,149.58333333333334
,,,,,,,,2013-05-10,107.29166666666669
,,,,,,,,2013-05-11,96.25
,,,,,,,,2013-05-12,76.25
28.1,33,23.7,-,60,6.9,2,5.4,2013-05-13,101.5
27.1,33.8,22.5,-,63,6.9,5,7.6,2013-05-14,106.5
27.1,35,21.8,-,58,6.3,6.9,18.3,2013-05-15,128.125
,,,,,,,,2013-05-16,108.0
,,,,,,,,2013-05-17,125.625
,,,,,,,,2013-05-18,137.16666666666666
26.2,35.5,19.4,-,67,6.9,4.3,7.6,2013-05-19,101.95833333333331
26.8,33.7,20.2,-,61,6.9,4.8,9.4,2013-05-20,98.41666666666669
26.1,35.1,19.9,-,70,6.9,4.6,7.6,2013-05-21,94.375
,,,,,,,,2013-05-22,118.5
,,,,,,,,2013-05-23,89.54166666666667
,,,,,,,,2013-05-24,87.25
27.6,34,21.9,-,67,8.5,4.3,7.6,2013-05-25,107.625
26.2,33.3,21,-,75,6.9,6.1,9.4,2013-05-26,110.41666666666669
23.1,33.1,20,-,84,6.3,5,7.6,2013-05-27,95.83333333333331
,,,,,,,,2013-05-28,93.5
,,,,,,,,2013-05-29,97.625
,,,,,,,,2013-05-30,76.95833333333333
24.9,31.2,20.8,-,74,6.9,6.3,9.4,2013-05-31,72.25
26.1,31.5,20.8,-,69,6.9,4.4,5.4,2013-06-01,38.66666666666666
26.4,32.1,21.8,-,70,6.9,6.3,9.4,2013-06-02,45.375
25.7,32.4,22,-,70,6.9,6.3,7.6,2013-06-03,65.16666666666667
,,,,,,,,2013-06-04,67.08333333333333
,,,,,,,,2013-06-05,80.04166666666667
,,,,,,,,2013-06-06,74.16666666666667
23.9,31.2,22,-,71,6.9,7.4,9.4,2013-06-07,66.08333333333333
25,29.6,21.5,-,67,6.9,7.4,9.4,2013-06-08,77.66666666666667
23.4,29.6,21.1,-,77,6.9,8.1,14.8,2013-06-09,70.25
,,,,,,,,2013-06-10,75.125
,,,,,,,,2013-06-11,37.16666666666666
,,,,,,,,2013-06-12,57.375
24.2,27.5,20.7,-,78,6.9,7.2,9.4,2013-06-13,56.29166666666666
25.8,29.7,22,-,66,6.9,7.4,11.1,2013-06-14,77.0
25.1,31.2,21.5,-,67,6.9,7,9.4,2013-06-15,32.958333333333336
,,,,,,,,2013-06-16,40.833333333333336
,,,,,,,,2013-06-17,42.54166666666666
,,,,,,,,2013-06-18,93.08333333333331
23.4,29,20,-,76,6.9,5.2,9.4,2013-06-19,80.625
24.2,28,21,-,83,6.9,5.7,7.6,2013-06-20,90.70833333333331
24.6,29,20.8,-,75,6.9,7.8,9.4,2013-06-21,97.29166666666669
,,,,,,,,2013-06-22,79.83333333333333
,,,,,,,,2013-06-23,87.75
,,,,,,,,2013-06-24,63.5
23.8,29.4,20.6,-,77,6.9,8.9,14.8,2013-06-25,50.708333333333336
24.2,29,20.4,-,71,7.4,11.9,18.3,2013-06-26,40.375
23.6,29.5,20.4,-,73,7.4,10.9,14.8,2013-06-27,49.41666666666666
,,,,,,,,2013-06-28,43.66666666666666
,,,,,,,,2013-06-29,52.16666666666666
,,,,,,,,2013-06-30,49.583333333333336
24.6,29,19.3,-,69,6.9,8,11.1,2013-07-01,61.875
25.2,29.7,20.5,-,66,6.9,7.2,11.1,2013-07-02,0.0
23.8,29.9,20.9,-,76,6.9,7.6,14.8,2013-07-03,29.666666666666668
,,,,,,,,2013-07-04,47.75
,,,,,,,,2013-07-05,37.708333333333336
,,,,,,,,2013-07-06,33.083333333333336
23.2,29.3,20.5,-,79,6.9,3.9,5.4,2013-07-07,49.125
23.2,27.4,20.4,-,78,6.9,4.4,7.6,2013-07-08,43.66666666666666
24.4,28.2,20.2,-,68,6.9,5,9.4,2013-07-09,29.83333333333333
,,,,,,,,2013-07-10,29.666666666666668
,,,,,,,,2013-07-11,56.708333333333336
,,,,,,,,2013-07-12,39.25
22.9,28.5,20,-,75,7.4,7.6,51.9,2013-07-13,35.208333333333336
22.9,27,20,-,73,6.9,9.4,14.8,2013-07-14,37.625
22.2,27.2,20.2,-,80,6.9,11.1,14.8,2013-07-15,41.458333333333336
,,,,,,,,2013-07-16,53.125
,,,,,,,,2013-07-17,54.875
,,,,,,,,2013-07-18,65.75
22.2,26.6,20.6,-,87,6.9,10.2,14.8,2013-07-19,38.583333333333336
23.5,26.7,20.6,-,66,6.9,9.1,11.1,2013-07-20,36.0
23.8,28.7,19.7,-,74,6.9,8.1,11.1,2013-07-21,70.58333333333333
,,,,,,,,2013-07-22,52.458333333333336
,,,,,,,,2013-07-23,36.583333333333336
,,,,,,,,2013-07-24,45.583333333333336
25.2,30.3,20.5,-,65,6.9,7.2,9.4,2013-07-25,33.166666666666664
25.4,30.5,20.5,-,64,6.9,9.1,14.8,2013-07-26,38.25
24.4,30.2,20.5,-,71,6.9,8.3,14.8,2013-07-27,26.58333333333333
,,,,,,,,2013-07-28,57.583333333333336
,,,,,,,,2013-07-29,30.70833333333333
,,,,,,,,2013-07-30,35.375
24.9,30.7,22,-,75,5.8,3,7.6,2013-07-31,15.416666666666666
25.2,30.5,21.4,-,67,6.9,4.8,11.1,2013-08-01,41.375
25,31.5,21.6,-,69,6.9,5.7,9.4,2013-08-02,25.541666666666668
24.3,31.2,20.3,-,72,6.9,8.9,14.8,2013-08-03,28.375
,,,,,,,,2013-08-04,40.333333333333336
,,,,,,,,2013-08-05,39.333333333333336
,,,,,,,,2013-08-06,41.833333333333336
25.7,30.2,21.2,-,65,6.3,7.2,11.1,2013-08-07,50.333333333333336
25.8,31.2,22,-,66,6.9,5,14.8,2013-08-08,35.375
23.8,31.3,21.5,-,79,6.9,5.6,11.1,2013-08-09,31.916666666666668
,,,,,,,,2013-08-10,36.79166666666666
,,,,,,,,2013-08-11,33.291666666666664
,,,,,,,,2013-08-12,35.5
23.3,27.6,21.2,-,75,6.3,2.8,5.4,2013-08-13,35.291666666666664
24.8,27.6,21.6,-,67,6.9,1.9,5.4,2013-08-14,26.83333333333333
22.3,28.3,19.2,-,84,6.9,2.2,7.6,2013-08-15,21.125
,,,,,,,,2013-08-16,18.0
,,,,,,,,2013-08-17,28.041666666666668
,,,,,,,,2013-08-18,34.875
22.6,28.9,20.3,-,84,6.3,6.7,14.8,2013-08-19,35.708333333333336
22.3,28.6,20.3,-,86,6.9,8.1,11.1,2013-08-20,43.583333333333336
23.6,27,20.3,-,78,6.9,7,9.4,2013-08-21,46.04166666666666
,,,,,,,,2013-08-22,28.75
,,,,,,,,2013-08-23,70.54166666666667
,,,,,,,,2013-08-24,58.54166666666666
22.8,26.8,20.5,-,86,4.8,6.3,9.4,2013-08-25,82.875
23.8,28,20.8,-,77,6.9,9.1,11.1,2013-08-26,64.91666666666667
22.3,28.5,21,-,89,4.8,7.6,14.8,2013-08-27,30.666666666666668
,,,,,,,,2013-08-28,31.75
,,,,,,,,2013-08-29,41.04166666666666
,,,,,,,,2013-08-30,45.25
24.9,29,20.5,-,73,6.4,4.8,9.4,2013-08-31,34.416666666666664
23.7,30.6,19.8,-,84,6.3,4.1,7.6,2013-09-01,33.166666666666664
22.6,27.8,20.8,-,92,4.8,1.9,5.4,2013-09-02,30.625
23.2,27.3,19.9,-,87,5.5,3.7,7.6,2013-09-03,30.33333333333333
,,,,,,,,2013-09-04,31.75
,,,,,,,,2013-09-05,34.208333333333336
,,,,,,,,2013-09-06,11.625
24.1,28.5,21.3,-,83,6.3,1.9,3.5,2013-09-07,0.0
23.9,30,20.5,-,82,6.3,2,11.1,2013-09-08,0.0
23.6,28.2,20,-,82,6.8,2,5.4,2013-09-09,0.0
,,,,,,,,2013-09-10,0.0
,,,,,,,,2013-09-11,0.0
,,,,,,,,2013-09-12,26.166666666666668
25.3,31,22.2,-,72,6.9,4.6,7.6,2013-09-13,76.875
24.8,30.6,21,-,75,6.9,5.9,11.1,2013-09-14,83.45833333333333
23.7,31.1,21,-,78,6.9,6.3,7.6,2013-09-15,71.66666666666667
,,,,,,,,2013-09-16,65.625
,,,,,,,,2013-09-17,53.375
,,,,,,,,2013-09-18,56.083333333333336
23.1,27.2,20.4,-,75,6.3,11.7,14.8,2013-09-19,69.70833333333333
23.2,27.7,19.4,-,68,6.9,10.9,18.3,2013-09-20,62.375
22.8,28.5,19.3,-,80,6.3,10,14.8,2013-09-21,24.875
,,,,,,,,2013-09-22,37.333333333333336
,,,,,,,,2013-09-23,50.125
,,,,,,,,2013-09-24,46.54166666666666
22.8,29,19.4,-,81,6.3,3.3,5.4,2013-09-25,43.958333333333336
23.8,27.2,20.6,-,78,6.9,3.9,9.4,2013-09-26,41.5
21.9,28.1,20,-,91,5.5,4.1,7.6,2013-09-27,38.79166666666666
,,,,,,,,2013-09-28,48.91666666666666
,,,,,,,,2013-09-29,76.91666666666667
,,,,,,,,2013-09-30,34.458333333333336
23.1,27.4,20.7,-,85,6.3,4.3,7.6,2013-10-01,30.33333333333333
23.3,28.4,19.4,-,82,6.3,3.1,5.4,2013-10-02,26.666666666666668
24.9,28,20.6,-,74,6.9,4.3,7.6,2013-10-03,29.0
,,,,,,,,2013-10-04,34.25
,,,,,,,,2013-10-05,62.708333333333336
,,,,,,,,2013-10-06,65.08333333333333
23.7,29,21.2,-,84,5.5,1.1,5.4,2013-10-07,61.708333333333336
24.6,28.8,21.3,-,80,6.9,3,7.6,2013-10-08,60.54166666666666
24.8,29,21.5,-,80,6.6,3.1,37,2013-10-09,41.583333333333336
,,,,,,,,2013-10-10,50.91666666666666
,,,,,,,,2013-10-11,40.958333333333336
,,,,,,,,2013-10-12,60.66666666666666
22.9,27.5,20.5,-,87,5.3,2.4,5.4,2013-10-13,80.04166666666667
22.1,27.6,19.8,-,93,3.7,1.9,9.4,2013-10-14,82.83333333333333
22.3,25.6,19.6,-,85,5.3,6.5,7.6,2013-10-15,95.25
,,,,,,,,2013-10-16,115.83333333333331
,,,,,,,,2013-10-17,149.66666666666666
,,,,,,,,2013-10-18,145.58333333333334
23.7,29,20.1,-,67,6,1.3,3.5,2013-10-19,126.16666666666669
24.4,29.8,20.4,-,67,6.3,3.1,7.6,2013-10-20,136.70833333333334
24.8,30.6,20.4,-,66,6.3,3.1,7.6,2013-10-21,160.66666666666666
,,,,,,,,2013-10-22,173.58333333333334
,,,,,,,,2013-10-23,168.625
,,,,,,,,2013-10-24,174.66666666666666
25.2,31.3,20.8,-,64,6.3,2.4,5.4,2013-10-25,245.66666666666663
23.7,29.6,21,-,68,7.7,2.4,5.4,2013-10-26,261.6666666666667
23.9,28.8,20.2,-,68,6.9,2,5.4,2013-10-27,272.4166666666667
,,,,,,,,2013-10-28,226.29166666666663
,,,,,,,,2013-10-29,291.7083333333333
,,,,,,,,2013-10-30,207.33333333333331
22.2,26.7,19.4,-,71,6.9,5.6,7.6,2013-10-31,149.625
21.7,25,19.9,-,78,6.9,5,7.6,2013-11-01,99.70833333333331
22.9,26.6,18.8,-,66,6.9,3.7,7.6,2013-11-02,217.375
23.2,27.8,19.3,-,66,6.9,3.1,7.6,2013-11-03,309.375
,,,,,,,,2013-11-04,166.91666666666666
,,,,,,,,2013-11-05,429.1666666666667
,,,,,,,,2013-11-06,332.4583333333333
21.5,25.6,19.2,-,87,6.9,3,5.4,2013-11-07,321.5416666666667
22,26,18.3,-,80,6.9,2.2,7.6,2013-11-08,278.0
22.5,27.2,18.6,-,64,6.3,3.9,5.4,2013-11-09,192.33333333333331
,,,,,,,,2013-11-10,235.33333333333331
,,,,,,,,2013-11-11,153.29166666666666
,,,,,,,,2013-11-12,171.54166666666666
23.6,28.2,19.3,-,65,6.3,4.1,7.6,2013-11-13,224.16666666666663
23.5,29.1,19.4,-,74,6.9,0.9,5.4,2013-11-14,196.75
24.4,28.7,21,-,74,6.3,2,7.6,2013-11-15,221.54166666666663
,,,,,,,,2013-11-16,210.54166666666663
,,,,,,,,2013-11-17,251.20833333333331
,,,,,,,,2013-11-18,172.83333333333334
24.1,30,20.5,-,71,6.3,2.8,5.4,2013-11-19,166.70833333333334
24.2,29,20.7,-,70,6.3,3.5,5.4,2013-11-20,130.70833333333334
23.8,29.6,20.2,-,70,6.3,3.9,5.4,2013-11-21,194.70833333333331
,,,,,,,,2013-11-22,250.875
,,,,,,,,2013-11-23,274.875
,,,,,,,,2013-11-24,207.91666666666663
22.7,30,18.6,-,65,5.8,5,7.6,2013-11-25,134.45833333333334
22.2,28,17.4,-,76,6,4.1,5.4,2013-11-26,110.0
22.4,26.8,19.2,-,78,6,5,11.1,2013-11-27,160.0
,,,,,,,,2013-11-28,217.91666666666663
,,,,,,,,2013-11-29,184.20833333333331
,,,,,,,,2013-11-30,130.91666666666666
19.8,24.7,19,-,95,4,7,9.4,2013-12-01,118.91666666666669
19.8,21.6,18.2,-,88,4.8,7,9.4,2013-12-02,176.375
20.8,23.6,18.3,-,82,6.9,4.6,9.4,2013-12-03,185.95833333333331
,,,,,,,,2013-12-04,195.375
,,,,,,,,2013-12-05,151.04166666666666
,,,,,,,,2013-12-06,170.875
22.8,29.2,18.5,-,63,6.3,3.1,7.6,2013-12-07,239.125
22.6,29.7,15.9,-,47,6.3,0.7,5.4,2013-12-08,365.2916666666667
22.6,30.8,16.8,-,55,6.8,0,-,2013-12-09,312.2083333333333
,,,,,,,,2013-12-10,237.625
,,,,,,,,2013-12-11,179.33333333333334
,,,,,,,,2013-12-12,122.54166666666669
22.7,28.1,19.6,-,72,4.2,1.1,5.4,2013-12-13,121.33333333333331
22.6,28.5,18.4,-,63,6,4.6,9.4,2013-12-14,202.875
22.2,29.3,17.1,-,66,6,5.7,7.6,2013-12-15,260.1666666666667
,,,,,,,,2013-12-16,403.9583333333333
,,,,,,,,2013-12-17,455.5833333333333
,,,,,,,,2013-12-18,382.7083333333333
21,26,15.3,-,63,6.3,6.7,9.4,2013-12-19,277.7083333333333
22.1,28,17.2,-,58,6.3,3.1,5.4,2013-12-20,284.1666666666667
22,28.8,16,-,56,6.3,4.3,7.6,2013-12-21,288.4166666666667
,,,,,,,,2013-12-22,256.8333333333333
,,,,,,,,2013-12-23,175.75
,,,,,,,,2013-12-24,180.79166666666663
20.4,28.5,16.6,-,72,6,0.9,3.5,2013-12-25,166.91666666666666
21.6,28,16.2,-,57,6.3,4.8,7.6,2013-12-26,169.0
20.6,29.2,15.5,-,57,5.8,4.6,5.4,2013-12-27,186.04166666666663
,,,,,,,,2013-12-28,185.58333333333331
,,,,,,,,2013-12-29,114.08333333333331
