T,TM,Tm,SLP,H,VV,V,VM,date,PM2.5
,,,,,,,,2013-12-30,140.45833333333334
-,-,-,-,-,-,-,-,2013-12-31,108.08333333333331
22.2,28.4,16.6,-,53,7.7,0.9,5.4,2014-01-01,255.875
22.1,28.9,17.8,-,58,5.1,1.1,-,2014-01-02,217.08333333333331
22.2,29,18.4,-,62,6,3.9,5.4,2014-01-03,229.16666666666663
,,,,,,,,2014-01-04,392.2083333333333
,,,,,,,,2014-01-05,536.5
,,,,,,,,2014-01-06,321.8333333333333
20.4,27.2,15.2,-,52,6.3,4.1,7.6,2014-01-07,298.4583333333333
20.1,27.2,14.8,-,50,6.9,6.5,7.6,2014-01-08,264.9166666666667
21.2,26.6,15.5,-,59,6.3,6.7,9.4,2014-01-09,404.5
,,,,,,,,2014-01-10,442.6666666666667
,,,,,,,,2014-01-11,220.95833333333331
,,,,,,,,2014-01-12,251.375
23.4,30.6,17.6,-,48,6.3,4.1,5.4,2014-01-13,188.5
23.3,31,16.3,-,42,5.8,2.8,11.1,2014-01-14,164.75
22.4,30.7,16.3,-,49,6.3,3.3,7.6,2014-01-15,376.9166666666667
,,,,,,,,2014-01-16,362.0
,,,,,,,,2014-01-17,235.625
,,,,,,,,2014-01-18,0.0
20.7,28.7,14.3,-,48,6.9,7.2,9.4,2014-01-19,0.0
20.4,28,14.2,-,45,6.3,4.6,7.6,2014-01-20,0.0
20.9,28.5,14.3,-,46,6.3,4.1,7.6,2014-01-21,57.0
,,,,,,,,2014-01-22,114.33333333333331
,,,,,,,,2014-01-23,148.125
,,,,,,,,2014-01-24,184.875
22.7,29.1,17.1,-,48,6.3,2,5.4,2014-01-25,202.91666666666663
21.9,29.8,16.2,-,44,6.3,2.6,7.6,2014-01-26,205.125
21.3,29,16,-,53,6.9,4.4,11.1,2014-01-27,214.125
,,,,,,,,2014-01-28,202.95833333333331
,,,,,,,,2014-01-29,308.875
,,,,,,,,2014-01-30,323.875
21.4,29.2,15,-,42,6.9,5.2,9.4,2014-01-31,315.7916666666667
21.9,29.6,13.2,-,26,6.9,3.1,7.6,2014-02-01,322.25
22.6,30.4,15.9,-,30,8.5,5.4,9.4,2014-02-02,246.04166666666663
21.7,30.1,15.8,-,32,6.9,6.3,11.1,2014-02-03,200.91666666666663
,,,,,,,,2014-02-04,187.16666666666663
,,,,,,,,2014-02-05,187.79166666666663
,,,,,,,,2014-02-06,167.79166666666666
23.3,32.3,20.2,-,67,6.3,3,5.4,2014-02-07,99.5
23.3,30,19.2,-,54,6.9,2.4,5.4,2014-02-08,143.91666666666666
24.4,30.2,19.7,-,61,6.9,1.5,5.4,2014-02-09,100.25
,,,,,,,,2014-02-10,126.0
,,,,,,,,2014-02-11,163.91666666666666
,,,,,,,,2014-02-12,152.875
23.5,30.2,18.5,-,49,6.3,5,11.1,2014-02-13,165.0
23.3,29.9,17.9,-,58,6.9,5.6,7.6,2014-02-14,116.45833333333331
23.4,30.7,17.4,-,60,6.3,5.7,7.6,2014-02-15,143.0
,,,,,,,,2014-02-16,194.91666666666663
,,,,,,,,2014-02-17,130.66666666666666
,,,,,,,,2014-02-18,152.375
24.3,32.1,16.8,-,34,6.3,5,9.4,2014-02-19,231.125
22.8,32.2,17.4,-,39,6.9,7.4,18.3,2014-02-20,218.66666666666663
24.2,31.5,17.5,-,31,6.9,5.4,11.1,2014-02-21,211.0
,,,,,,,,2014-02-22,172.0
,,,,,,,,2014-02-23,184.875
,,,,,,,,2014-02-24,95.41666666666669
24.7,31.2,17.3,-,34,7.4,6.9,11.1,2014-02-25,52.208333333333336
25,32,17.8,-,34,6.9,3.9,5.4,2014-02-26,187.5
25.2,32.7,18.2,-,28,6.9,5.9,11.1,2014-02-27,130.16666666666666
,,,,,,,,2014-02-28,68.91666666666667
25.2,33.2,18.2,-,26,6.9,5.2,7.6,2014-03-01,123.125
25.5,32.5,18.3,-,25,6.9,4.8,7.6,2014-03-02,120.91666666666669
25.7,33.2,17.5,-,21,6.9,2.4,5.4,2014-03-03,153.625
,,,,,,,,2014-03-04,119.41666666666669
,,,,,,,,2014-03-05,110.75
,,,,,,,,2014-03-06,94.29166666666669
25.5,34.6,16.5,-,29,7.7,7,11.1,2014-03-07,130.33333333333334
25.4,33.5,18.5,-,25,6.9,5.7,9.4,2014-03-08,110.70833333333331
26.2,33.3,17.8,-,27,6.9,5.9,7.6,2014-03-09,138.5
,,,,,,,,2014-03-10,39.29166666666666
,,,,,,,,2014-03-11,44.91666666666666
,,,,,,,,2014-03-12,52.375
25.8,32.5,20.1,-,57,6.9,4.1,7.6,2014-03-13,75.75
26.5,31.6,22.4,-,50,6.9,4.8,11.1,2014-03-14,146.54166666666666
25.8,32.1,21.6,-,60,6.9,4.6,11.1,2014-03-15,116.625
,,,,,,,,2014-03-16,163.0
,,,,,,,,2014-03-17,162.08333333333334
,,,,,,,,2014-03-18,63.458333333333336
25.6,31,19.6,-,39,7.4,2.8,48.2,2014-03-19,80.04166666666667
26.7,33.8,19.5,-,37,6.9,2.4,5.4,2014-03-20,100.04166666666669
27.4,33.7,21.4,-,44,6.9,2.2,3.5,2014-03-21,109.45833333333331
,,,,,,,,2014-03-22,103.08333333333331
,,,,,,,,2014-03-23,208.83333333333331
,,,,,,,,2014-03-24,74.66666666666667
27.3,33.4,21.7,-,43,7.7,3.9,7.6,2014-03-25,110.16666666666669
27.1,34.1,20.8,-,34,6.9,3.3,7.6,2014-03-26,108.20833333333331
27.4,34.4,21.5,-,42,6.9,3.3,5.4,2014-03-27,103.83333333333331
,,,,,,,,2014-03-28,111.5
,,,,,,,,2014-03-29,98.58333333333331
,,,,,,,,2014-03-30,60.41666666666666
25.9,34.8,21.1,-,60,6.3,4.1,9.4,2014-03-31,74.29166666666667
27.6,33.2,21.2,-,54,6.9,2,7.6,2014-04-01,101.79166666666669
24.7,33.5,20.6,-,72,6.9,2.2,5.4,2014-04-02,106.16666666666669
26.1,33.1,19.8,-,55,7.4,0.7,3.5,2014-04-03,89.875
,,,,,,,,2014-04-04,71.95833333333333
,,,,,,,,2014-04-05,76.41666666666667
,,,,,,,,2014-04-06,113.375
26.7,33.5,21.6,-,51,8.5,3.1,5.4,2014-04-07,48.208333333333336
26.4,32.6,21,-,47,6.9,5,7.6,2014-04-08,47.04166666666666
26.2,32.7,21,-,49,6.9,5.2,7.6,2014-04-09,67.79166666666667
,,,,,,,,2014-04-10,65.45833333333333
,,,,,,,,2014-04-11,77.75
,,,,,,,,2014-04-12,114.45833333333331
27.6,33.5,21.7,-,51,6.9,5.9,11.1,2014-04-13,56.66666666666666
28.3,34,23.1,-,50,6.9,5.2,7.6,2014-04-14,79.0
28.2,34.6,23.9,-,52,7.7,3.9,7.6,2014-04-15,123.58333333333331
,,,,,,,,2014-04-16,97.875
,,,,,,,,2014-04-17,77.33333333333333
,,,,,,,,2014-04-18,48.333333333333336
27.9,34.8,23.9,-,63,6.9,2,7.6,2014-04-19,80.29166666666667
25.5,34,22.8,-,63,6.9,1.1,5.4,2014-04-20,137.875
28.2,34.8,22.2,-,51,7.4,1.1,3.5,2014-04-21,87.875
,,,,,,,,2014-04-22,61.875
,,,,,,,,2014-04-23,82.125
,,,,,,,,2014-04-24,139.91666666666666
26.6,34,22.2,-,63,6.9,3.1,7.6,2014-04-25,121.20833333333331
27.2,34.4,22.8,-,62,6.9,4.1,5.4,2014-04-26,97.04166666666669
28.3,34.7,22,-,51,9.2,2.8,9.4,2014-04-27,92.08333333333331
,,,,,,,,2014-04-28,105.75
,,,,,,,,2014-04-29,119.16666666666669
,,,,,,,,2014-04-30,121.45833333333331
26.9,35.2,21.4,-,64,6.3,5,11.1,2014-05-01,130.625
26.5,33,23.3,-,73,7.7,4.8,9.4,2014-05-02,90.5
25.9,34,20,-,72,6.9,3,9.4,2014-05-03,55.41666666666666
,,,,,,,,2014-05-04,79.29166666666667
,,,,,,,,2014-05-05,81.875
,,,,,,,,2014-05-06,73.20833333333333
27.8,33.5,23.4,-,57,6.9,3.9,7.6,2014-05-07,108.33333333333331
25.9,33.5,22.8,-,70,6.9,3.7,9.4,2014-05-08,198.875
27.2,32.8,21.8,-,59,6.9,4.1,9.4,2014-05-09,120.70833333333331
,,,,,,,,2014-05-10,117.375
,,,,,,,,2014-05-11,86.83333333333333
,,,,,,,,2014-05-12,88.625
24.9,32,21.5,-,74,7.4,1.1,37,2014-05-13,60.54166666666666
23.8,32,21,-,78,6.9,1.9,5.4,2014-05-14,79.0
24.8,31.4,20.6,-,63,6.3,0.9,3.5,2014-05-15,133.70833333333334
,,,,,,,,2014-05-16,87.08333333333333
,,,,,,,,2014-05-17,107.91666666666669
,,,,,,,,2014-05-18,76.625
25.9,31.2,21.4,-,66,6.9,6.1,11.1,2014-05-19,53.25
25.2,32.4,20.5,-,65,6.9,2.6,9.4,2014-05-20,65.16666666666667
24.1,32.4,21.5,-,77,6.3,3.1,11.1,2014-05-21,83.58333333333333
,,,,,,,,2014-05-22,86.91666666666667
,,,,,,,,2014-05-23,65.16666666666667
,,,,,,,,2014-05-24,44.29166666666666
23.5,32,21.4,-,89,6.3,4.1,7.6,2014-05-25,40.66666666666666
25,29.8,21.1,-,78,5.5,2.4,5.4,2014-05-26,48.125
26,30.8,22.2,-,71,6.9,2.2,5.4,2014-05-27,103.16666666666669
,,,,,,,,2014-05-28,119.70833333333331
,,,,,,,,2014-05-29,124.25
,,,,,,,,2014-05-30,143.04166666666666
25.6,29.7,20.9,-,77,7.7,6.7,9.4,2014-05-31,143.375
24.4,30.3,21.8,-,83,6.6,3.5,5.4,2014-06-01,44.79166666666666
23.8,31,20.9,-,81,5.5,3.9,7.6,2014-06-02,71.95833333333333
23.7,29.8,20.8,-,83,6.9,6.5,7.6,2014-06-03,17.5
,,,,,,,,2014-06-04,87.08333333333333
,,,,,,,,2014-06-05,84.04166666666667
,,,,,,,,2014-06-06,85.54166666666667
23.9,30.1,21.7,-,79,6.9,12,14.8,2014-06-07,101.0
23.3,29,21.2,-,83,6.3,11.9,16.5,2014-06-08,76.20833333333333
22,25.8,20.7,-,86,6.6,12.8,14.8,2014-06-09,84.33333333333333
,,,,,,,,2014-06-10,84.20833333333333
,,,,,,,,2014-06-11,83.375
,,,,,,,,2014-06-12,55.958333333333336
24.1,28.3,20.8,-,77,6.3,11.3,14.8,2014-06-13,48.833333333333336
23.2,27.9,21,-,84,6.3,7.8,11.1,2014-06-14,64.45833333333333
23.8,29.6,20.5,-,77,6.9,6.5,9.4,2014-06-15,80.54166666666667
,,,,,,,,2014-06-16,58.083333333333336
,,,,,,,,2014-06-17,49.958333333333336
,,,,,,,,2014-06-18,101.70833333333331
23.8,28.9,20.1,-,74,6.9,12.8,14.8,2014-06-19,65.41666666666667
23.4,29.1,20.7,-,78,6.9,12.6,14.8,2014-06-20,54.66666666666666
23.5,28,20.9,-,79,6.9,9.1,11.1,2014-06-21,78.54166666666667
,,,,,,,,2014-06-22,73.0
,,,,,,,,2014-06-23,58.625
,,,,,,,,2014-06-24,61.5
23.5,27.8,20.1,-,77,6.9,8.3,11.1,2014-06-25,49.125
23.1,28.1,20.2,-,75,6.9,11.9,16.5,2014-06-26,65.875
21.9,28,20.1,-,86,6.9,10,14.8,2014-06-27,72.41666666666667
,,,,,,,,2014-06-28,71.29166666666667
,,,,,,,,2014-06-29,74.375
,,,,,,,,2014-06-30,107.16666666666669
24.2,29.5,20.6,-,75,6.9,9.4,14.8,2014-07-01,184.66666666666663
24.8,29.4,20.9,-,68,6.9,10.9,14.8,2014-07-02,113.33333333333331
24.4,30.2,20.7,-,68,6.9,8.1,11.1,2014-07-03,146.20833333333334
,,,,,,,,2014-07-04,65.375
,,,,,,,,2014-07-05,111.04166666666669
,,,,,,,,2014-07-06,111.125
22.9,26.3,20.5,-,82,6.9,11.3,16.5,2014-07-07,112.29166666666669
22.4,26.4,20.3,-,86,8,6.7,9.4,2014-07-08,60.625
22.8,26.4,20.7,-,85,6.9,8.7,14.8,2014-07-09,71.0
,,,,,,,,2014-07-10,57.04166666666666
,,,,,,,,2014-07-11,67.41666666666667
,,,,,,,,2014-07-12,132.70833333333334
22.2,27.4,20.5,-,86,7.7,10.9,14.8,2014-07-13,153.41666666666666
22.4,26.5,20.3,-,86,6.9,8.5,11.1,2014-07-14,134.95833333333334
23.6,27.2,20.4,-,74,6.9,10,13,2014-07-15,81.125
,,,,,,,,2014-07-16,197.66666666666663
,,,,,,,,2014-07-17,160.75
,,,,,,,,2014-07-18,29.125
23,28.6,21,-,79,6.9,14.8,25.9,2014-07-19,52.25
23,27,20.4,-,77,6.9,14.6,22.2,2014-07-20,160.375
22.7,26.9,20.3,-,83,8.5,14.8,18.3,2014-07-21,99.375
,,,,,,,,2014-07-22,123.875
,,,,,,,,2014-07-23,131.41666666666666
,,,,,,,,2014-07-24,53.875
23.3,28.2,20.2,-,82,6.9,9.1,14.8,2014-07-25,31.45833333333333
23.7,28.8,20.6,-,79,6.9,8.9,11.1,2014-07-26,47.375
23.3,27.3,20.5,-,76,6.9,10.9,16.5,2014-07-27,38.16666666666666
,,,,,,,,2014-07-28,42.54166666666666
,,,,,,,,2014-07-29,35.791666666666664
,,,,,,,,2014-07-30,43.458333333333336
23.1,28.3,20.3,-,81,6.9,10,22.2,2014-07-31,35.958333333333336
21.9,27.2,19.4,-,85,5.5,8.7,18.3,2014-08-01,25.08333333333333
23.6,28,18.7,-,77,6.9,9.6,22.2,2014-08-02,45.833333333333336
23.3,28.6,20.8,-,76,6.9,8.5,16.5,2014-08-03,33.708333333333336
,,,,,,,,2014-08-04,31.875
,,,,,,,,2014-08-05,69.79166666666667
,,,,,,,,2014-08-06,62.91666666666666
21.9,27.7,19.7,-,84,7.4,11.1,14.8,2014-08-07,26.416666666666668
22,25.4,20,-,88,5.5,8.3,13,2014-08-08,30.666666666666668
23.4,27.6,20.2,-,76,6.3,9.8,18.3,2014-08-09,29.95833333333333
,,,,,,,,2014-08-10,47.458333333333336
,,,,,,,,2014-08-11,48.91666666666666
,,,,,,,,2014-08-12,37.125
21.7,24.6,19.4,-,85,7.4,10.2,18.3,2014-08-13,23.875
21.9,25,19.6,-,88,5.5,10,22.2,2014-08-14,22.33333333333333
22.2,25.7,20.1,-,87,5.5,7.6,11.1,2014-08-15,25.08333333333333
,,,,,,,,2014-08-16,32.958333333333336
,,,,,,,,2014-08-17,31.5
,,,,,,,,2014-08-18,56.375
23.3,27.4,20.7,-,77,6.3,13.1,18.3,2014-08-19,66.79166666666667
22.8,27.3,20.2,-,78,6.9,11.7,18.3,2014-08-20,64.875
23.3,27.4,19.7,-,72,6.9,10.6,18.3,2014-08-21,47.583333333333336
,,,,,,,,2014-08-22,48.29166666666666
,,,,,,,,2014-08-23,51.375
,,,,,,,,2014-08-24,43.375
23.7,27.8,19.8,-,75,6.9,8.3,11.1,2014-08-25,33.5
22.4,28.5,20,-,83,6.3,6.3,14.8,2014-08-26,43.04166666666666
21.9,28.3,19.5,-,86,6.3,6.7,11.1,2014-08-27,38.41666666666666
,,,,,,,,2014-08-28,29.166666666666668
,,,,,,,,2014-08-29,37.375
,,,,,,,,2014-08-30,60.0
23.3,28.8,20.3,-,78,7.4,6.9,11.1,2014-08-31,49.29166666666666
23.7,28.3,20,-,73,6.9,6.5,11.1,2014-09-01,19.541666666666668
23.8,28.2,20.3,-,71,6.6,7.8,9.4,2014-09-02,22.83333333333333
24.7,29.3,19.7,-,61,6.9,6.5,9.4,2014-09-03,24.291666666666668
,,,,,,,,2014-09-04,25.291666666666668
,,,,,,,,2014-09-05,23.416666666666668
,,,,,,,,2014-09-06,47.04166666666666
24.4,29.2,20.3,-,63,6.9,8.7,14.8,2014-09-07,74.66666666666667
24.3,29.1,20.1,-,66,6.9,7.8,14.8,2014-09-08,41.875
25.7,30,20.5,-,59,6.9,5.4,9.4,2014-09-09,50.583333333333336
,,,,,,,,2014-09-10,44.41666666666666
,,,,,,,,2014-09-11,66.45833333333333
,,,,,,,,2014-09-12,62.91666666666666
25,31.6,22.3,-,72,6.9,1.9,3.5,2014-09-13,58.125
24.8,30.3,20.4,-,69,6.3,1.5,5.4,2014-09-14,57.29166666666666
23.9,31.7,20.1,-,77,6.6,2,5.4,2014-09-15,38.25
,,,,,,,,2014-09-16,57.208333333333336
-,-,-,-,-,-,-,-,2014-09-17,50.333333333333336
,,,,,,,,2014-09-18,50.41666666666666
,,,,,,,,2014-09-19,47.41666666666666
22.7,29.1,19.5,-,81,6.3,5,9.4,2014-09-20,56.91666666666666
23.5,28.4,20,-,71,6.3,5.7,9.4,2014-09-21,54.625
23.9,28.2,18.4,-,64,6.9,4.8,7.6,2014-09-22,42.875
,,,,,,,,2014-09-23,41.208333333333336
-,-,-,-,-,-,-,-,2014-09-24,42.375
,,,,,,,,2014-09-25,45.958333333333336
,,,,,,,,2014-09-26,52.25
23.7,30.3,19.9,-,79,5.5,0.4,3.5,2014-09-27,43.333333333333336
25.1,29.2,21.3,-,72,6.9,3.5,5.4,2014-09-28,41.875
25.3,29.9,21.4,-,69,6.9,3.7,7.6,2014-09-29,44.41666666666666
,,,,,,,,2014-09-30,49.5
25.5,30.9,21.6,-,73,6.9,5.2,7.6,2014-10-01,41.958333333333336
24.9,30.3,21.3,-,71,6.9,4.6,5.4,2014-10-02,0.0
24.1,30.4,21.6,-,75,6.9,5,7.6,2014-10-03,0.0
,,,,,,,,2014-10-04,0.0
,,,,,,,,2014-10-05,0.0
,,,,,,,,2014-10-06,0.0
24.2,28.2,20.2,-,70,6.9,3.3,5.4,2014-10-07,45.75
24.1,29.5,20.8,-,72,6.3,3.1,3.5,2014-10-08,70.70833333333333
24.3,29.5,20.6,-,65,6.3,1.5,5.4,2014-10-09,51.79166666666666
,,,,,,,,2014-10-10,66.75
,,,,,,,,2014-10-11,39.958333333333336
,,,,,,,,2014-10-12,0.0
25,31.5,20.4,-,67,6.3,2.4,5.4,2014-10-13,0.0
24,30.3,21,-,75,6.9,3.1,3.5,2014-10-14,11.583333333333334
23.4,29.8,20.1,-,82,6.9,0.4,3.5,2014-10-15,13.0
,,,,,,,,2014-10-16,7.875
,,,,,,,,2014-10-17,33.541666666666664
,,,,,,,,2014-10-18,151.04166666666666
24.4,28.7,20.2,-,71,7.4,3.1,3.5,2014-10-19,156.25
23.8,29.3,19.7,-,58,6.9,3.1,3.5,2014-10-20,156.0
23.7,29,19.7,-,60,6.3,5,7.6,2014-10-21,151.79166666666666
,,,,,,,,2014-10-22,181.54166666666663
,,,,,,,,2014-10-23,219.95833333333331
,,,,,,,,2014-10-24,231.0
23.9,30.2,18.2,-,58,5.5,5,9.4,2014-10-25,252.625
23.8,29.3,18.7,-,58,6.6,4.6,7.6,2014-10-26,119.41666666666669
23.4,29.5,18.2,-,51,6.9,3.7,7.6,2014-10-27,126.0
,,,,,,,,2014-10-28,172.66666666666666
,,,,,,,,2014-10-29,207.04166666666663
,,,,,,,,2014-10-30,230.25
24.8,30.1,19.7,-,64,6.3,4.6,11.1,2014-10-31,232.33333333333331
24.3,30.4,20,-,65,6.3,3.9,5.4,2014-11-01,215.54166666666663
22.9,30.3,19.8,-,78,6.6,5.2,5.4,2014-11-02,239.41666666666663
22.8,27.7,20.4,-,81,5.5,8.1,14.8,2014-11-03,196.54166666666663
,,,,,,,,2014-11-04,206.75
,,,,,,,,2014-11-05,235.58333333333331
,,,,,,,,2014-11-06,199.875
23.3,30,18,-,48,6.9,3.9,7.6,2014-11-07,232.54166666666663
22.2,29.6,16,-,60,6.9,3,5.4,2014-11-08,185.5
23.4,29.2,17.5,-,58,6.3,5,7.6,2014-11-09,282.1666666666667
,,,,,,,,2014-11-10,226.45833333333331
,,,,,,,,2014-11-11,222.125
,,,,,,,,2014-11-12,317.0
22.4,30,16.2,-,44,6.9,1.3,3.5,2014-11-13,257.6666666666667
23,30.5,14.8,-,44,6.9,0.9,3.5,2014-11-14,166.875
23.3,31,16.5,-,68,6.9,5.4,7.6,2014-11-15,135.16666666666666
,,,,,,,,2014-11-16,133.125
-,-,-,-,-,-,-,-,2014-11-17,175.04166666666666
-,-,-,-,-,-,-,-,2014-11-18,189.66666666666663
-,-,-,-,-,-,-,-,2014-11-19,211.45833333333331
-,-,-,-,-,-,-,-,2014-11-20,215.5
-,-,-,-,-,-,-,-,2014-11-21,223.375
-,-,-,-,-,-,-,-,2014-11-22,187.54166666666663
,,,,,,,,2014-11-23,198.45833333333331
,,,,,,,,2014-11-24,156.70833333333334
22.6,27.6,19.2,-,70,4.8,3.1,5.4,2014-11-25,135.58333333333334
22.2,28.8,18,-,66,5.6,3.3,5.4,2014-11-26,152.04166666666666
20.8,29,16.3,-,64,5,5,9.4,2014-11-27,141.41666666666666
,,,,,,,,2014-11-28,248.625
,,,,,,,,2014-11-29,162.54166666666666
,,,,,,,,2014-11-30,0.0
21.8,29.5,18,-,62,6.3,4.3,9.4,2014-12-01,46.708333333333336
21.8,28.3,15.6,-,56,6.9,4.6,7.6,2014-12-02,91.75
21.7,28.8,18.2,-,67,6.9,3.3,7.6,2014-12-03,99.91666666666669
,,,,,,,,2014-12-04,113.375
,,,,,,,,2014-12-05,166.70833333333334
,,,,,,,,2014-12-06,146.66666666666666
22.3,29.3,18.3,-,70,6.8,3.1,5.4,2014-12-07,119.70833333333331
22.5,28.2,17.7,-,72,6.8,4.8,7.6,2014-12-08,110.875
23.1,29.4,17.6,-,62,5.8,5.2,11.1,2014-12-09,200.33333333333331
,,,,,,,,2014-12-10,161.79166666666666
,,,,,,,,2014-12-11,169.04166666666666
,,,,,,,,2014-12-12,216.79166666666663
22.3,29.9,18.7,-,70,6,3,9.4,2014-12-13,203.58333333333331
22.8,28.9,17.7,-,59,5.3,3.1,5.4,2014-12-14,25.08333333333333
21.8,28.9,17.7,-,59,6.3,7,9.4,2014-12-15,57.083333333333336
,,,,,,,,2014-12-16,152.83333333333334
,,,,,,,,2014-12-17,177.70833333333334
,,,,,,,,2014-12-18,239.04166666666663
21.6,28.5,16,-,67,6.3,3.1,11.1,2014-12-19,349.2916666666667
22.2,27.7,17.7,-,63,6.9,2.8,7.6,2014-12-20,188.04166666666663
22.7,28.4,18.1,-,65,6.3,3.9,5.4,2014-12-21,310.25
,,,,,,,,2014-12-22,375.7916666666667
,,,,,,,,2014-12-23,297.7916666666667
,,,,,,,,2014-12-24,441.7916666666667
23.4,29.1,18.4,-,62,6,5.7,9.4,2014-12-25,204.375
23.8,30.2,17.7,-,56,5.5,6.1,9.4,2014-12-26,223.25
24,31.4,19,-,63,6.3,5.4,7.6,2014-12-27,248.95833333333331
,,,,,,,,2014-12-28,441.4166666666667
,,,,,,,,2014-12-29,237.79166666666663
,,,,,,,,2014-12-30,334.875
20.9,25.8,16.6,-,51,6.6,3.9,11.1,,
