date,PM2.5
2013-01-01,284.79583333333335
2013-01-02,219.72083333333333
2013-01-03,182.1875
2013-01-04,115.28750000000001
2013-01-05,0.0
2013-01-06,12.379166666666668
2013-01-07,154.0375
2013-01-08,223.20833333333334
2013-01-09,200.64583333333334
2013-01-10,154.875
2013-01-11,129.38750000000002
2013-01-12,224.2458333333333
2013-01-13,285.22499999999997
2013-01-14,236.82500000000002
2013-01-15,276.90833333333336
2013-01-16,245.65
2013-01-17,218.67083333333335
2013-01-18,47.824999999999996
2013-01-19,108.0
2013-01-20,107.625
2013-01-21,125.89166666666667
2013-01-22,179.3083333333333
2013-01-23,239.85
2013-01-24,220.1916666666667
2013-01-25,181.01250000000002
2013-01-26,152.55416666666667
2013-01-27,152.32083333333333
2013-01-28,171.42916666666667
2013-01-29,251.375
2013-01-30,251.82916666666665
2013-01-31,319.7375
2013-02-01,332.7083333333333
2013-02-02,279.59999999999997
2013-02-03,179.11666666666667
2013-02-04,166.29999999999998
2013-02-05,78.25416666666666
2013-02-06,54.958333333333336
2013-02-07,54.791666666666664
2013-02-08,93.375
2013-02-09,103.0
2013-02-10,211.125
2013-02-11,192.29166666666666
2013-02-12,152.0
2013-02-13,132.20833333333334
2013-02-14,127.70833333333333
2013-02-15,109.33333333333333
2013-02-16,0.0
2013-02-17,0.0
2013-02-18,0.0
2013-02-19,56.458333333333336
2013-02-20,135.83333333333334
2013-02-21,122.5
2013-02-22,119.33333333333333
2013-02-23,67.125
2013-02-24,46.708333333333336
2013-02-25,69.66666666666667
2013-02-26,79.83333333333333
2013-02-27,62.708333333333336
2013-02-28,81.04166666666667
2013-03-01,21.208333333333332
2013-03-02,1.9166666666666667
2013-03-03,1.8333333333333333
2013-03-04,1.7916666666666667
2013-03-05,31.625
2013-03-06,112.08333333333333
2013-03-07,105.83333333333333
2013-03-08,117.58333333333333
2013-03-09,122.70833333333333
2013-03-10,76.54166666666667
2013-03-11,159.08333333333334
2013-03-12,147.95833333333334
2013-03-13,111.95833333333333
2013-03-14,59.208333333333336
2013-03-15,77.20833333333333
2013-03-16,87.83333333333333
2013-03-17,90.04166666666667
2013-03-18,63.916666666666664
2013-03-19,98.70833333333333
2013-03-20,123.70833333333333
2013-03-21,64.79166666666667
2013-03-22,62.875
2013-03-23,88.375
2013-03-24,77.66666666666667
2013-03-25,52.333333333333336
2013-03-26,52.041666666666664
2013-03-27,128.33333333333334
2013-03-28,87.58333333333333
2013-03-29,2.9166666666666665
2013-03-30,0.0
2013-03-31,0.0
2013-04-01,23.208333333333332
2013-04-02,15.166666666666666
2013-04-03,21.25
2013-04-04,25.75
2013-04-05,52.416666666666664
2013-04-06,89.0
2013-04-07,81.83333333333333
2013-04-08,105.33333333333333
2013-04-09,117.75
2013-04-10,20.791666666666668
2013-04-11,64.79166666666667
2013-04-12,87.375
2013-04-13,84.5
2013-04-14,46.916666666666664
2013-04-15,104.625
2013-04-16,109.625
2013-04-17,63.458333333333336
2013-04-18,77.04166666666667
2013-04-19,110.875
2013-04-20,42.958333333333336
2013-04-21,0.0
2013-04-22,30.875
2013-04-23,75.58333333333333
2013-04-24,106.95833333333333
2013-04-25,120.875
2013-04-26,79.91666666666667
2013-04-27,0.0
2013-04-28,0.0
2013-04-29,0.0
2013-04-30,38.5
2013-05-01,94.75
2013-05-02,142.5
2013-05-03,133.375
2013-05-04,102.41666666666667
2013-05-05,101.75
2013-05-06,117.95833333333333
2013-05-07,147.83333333333334
2013-05-08,158.29166666666666
2013-05-09,149.58333333333334
2013-05-10,107.29166666666667
2013-05-11,96.25
2013-05-12,76.25
2013-05-13,101.5
2013-05-14,106.5
2013-05-15,128.125
2013-05-16,108.0
2013-05-17,125.625
2013-05-18,137.16666666666666
2013-05-19,101.95833333333333
2013-05-20,98.41666666666667
2013-05-21,94.375
2013-05-22,118.5
2013-05-23,89.54166666666667
2013-05-24,87.25
2013-05-25,107.625
2013-05-26,110.41666666666667
2013-05-27,95.83333333333333
2013-05-28,93.5
2013-05-29,97.625
2013-05-30,76.95833333333333
2013-05-31,72.25
2013-06-01,38.666666666666664
2013-06-02,45.375
2013-06-03,65.16666666666667
2013-06-04,67.08333333333333
2013-06-05,80.04166666666667
2013-06-06,74.16666666666667
2013-06-07,66.08333333333333
2013-06-08,77.66666666666667
2013-06-09,70.25
2013-06-10,75.125
2013-06-11,37.166666666666664
2013-06-12,57.375
2013-06-13,56.291666666666664
2013-06-14,77.0
2013-06-15,32.958333333333336
2013-06-16,40.833333333333336
2013-06-17,42.541666666666664
2013-06-18,93.08333333333333
2013-06-19,80.625
2013-06-20,90.70833333333333
2013-06-21,97.29166666666667
2013-06-22,79.83333333333333
2013-06-23,87.75
2013-06-24,63.5
2013-06-25,50.708333333333336
2013-06-26,40.375
2013-06-27,49.416666666666664
2013-06-28,43.666666666666664
2013-06-29,52.166666666666664
2013-06-30,49.583333333333336
2013-07-01,61.875
2013-07-02,0.0
2013-07-03,29.666666666666668
2013-07-04,47.75
2013-07-05,37.708333333333336
2013-07-06,33.083333333333336
2013-07-07,49.125
2013-07-08,43.666666666666664
2013-07-09,29.833333333333332
2013-07-10,29.666666666666668
2013-07-11,56.708333333333336
2013-07-12,39.25
2013-07-13,35.208333333333336
2013-07-14,37.625
2013-07-15,41.458333333333336
2013-07-16,53.125
2013-07-17,54.875
2013-07-18,65.75
2013-07-19,38.583333333333336
2013-07-20,36.0
2013-07-21,70.58333333333333
2013-07-22,52.458333333333336
2013-07-23,36.583333333333336
2013-07-24,45.583333333333336
2013-07-25,33.166666666666664
2013-07-26,38.25
2013-07-27,26.583333333333332
2013-07-28,57.583333333333336
2013-07-29,30.708333333333332
2013-07-30,35.375
2013-07-31,15.416666666666666
2013-08-01,41.375
2013-08-02,25.541666666666668
2013-08-03,28.375
2013-08-04,40.333333333333336
2013-08-05,39.333333333333336
2013-08-06,41.833333333333336
2013-08-07,50.333333333333336
2013-08-08,35.375
2013-08-09,31.916666666666668
2013-08-10,36.791666666666664
2013-08-11,33.291666666666664
2013-08-12,35.5
2013-08-13,35.291666666666664
2013-08-14,26.833333333333332
2013-08-15,21.125
2013-08-16,18.0
2013-08-17,28.041666666666668
2013-08-18,34.875
2013-08-19,35.708333333333336
2013-08-20,43.583333333333336
2013-08-21,46.041666666666664
2013-08-22,28.75
2013-08-23,70.54166666666667
2013-08-24,58.541666666666664
2013-08-25,82.875
2013-08-26,64.91666666666667
2013-08-27,30.666666666666668
2013-08-28,31.75
2013-08-29,41.041666666666664
2013-08-30,45.25
2013-08-31,34.416666666666664
2013-09-01,33.166666666666664
2013-09-02,30.625
2013-09-03,30.333333333333332
2013-09-04,31.75
2013-09-05,34.208333333333336
2013-09-06,11.625
2013-09-07,0.0
2013-09-08,0.0
2013-09-09,0.0
2013-09-10,0.0
2013-09-11,0.0
2013-09-12,26.166666666666668
2013-09-13,76.875
2013-09-14,83.45833333333333
2013-09-15,71.66666666666667
2013-09-16,65.625
2013-09-17,53.375
2013-09-18,56.083333333333336
2013-09-19,69.70833333333333
2013-09-20,62.375
2013-09-21,24.875
2013-09-22,37.333333333333336
2013-09-23,50.125
2013-09-24,46.541666666666664
2013-09-25,43.958333333333336
2013-09-26,41.5
2013-09-27,38.791666666666664
2013-09-28,48.916666666666664
2013-09-29,76.91666666666667
2013-09-30,34.458333333333336
2013-10-01,30.333333333333332
2013-10-02,26.666666666666668
2013-10-03,29.0
2013-10-04,34.25
2013-10-05,62.708333333333336
2013-10-06,65.08333333333333
2013-10-07,61.708333333333336
2013-10-08,60.541666666666664
2013-10-09,41.583333333333336
2013-10-10,50.916666666666664
2013-10-11,40.958333333333336
2013-10-12,60.666666666666664
2013-10-13,80.04166666666667
2013-10-14,82.83333333333333
2013-10-15,95.25
2013-10-16,115.83333333333333
2013-10-17,149.66666666666666
2013-10-18,145.58333333333334
2013-10-19,126.16666666666667
2013-10-20,136.70833333333334
2013-10-21,160.66666666666666
2013-10-22,173.58333333333334
2013-10-23,168.625
2013-10-24,174.66666666666666
2013-10-25,245.66666666666666
2013-10-26,261.6666666666667
2013-10-27,272.4166666666667
2013-10-28,226.29166666666666
2013-10-29,291.7083333333333
2013-10-30,207.33333333333334
2013-10-31,149.625
2013-11-01,99.70833333333333
2013-11-02,217.375
2013-11-03,309.375
2013-11-04,166.91666666666666
2013-11-05,429.1666666666667
2013-11-06,332.4583333333333
2013-11-07,321.5416666666667
2013-11-08,278.0
2013-11-09,192.33333333333334
2013-11-10,235.33333333333334
2013-11-11,153.29166666666666
2013-11-12,171.54166666666666
2013-11-13,224.16666666666666
2013-11-14,196.75
2013-11-15,221.54166666666666
2013-11-16,210.54166666666666
2013-11-17,251.20833333333334
2013-11-18,172.83333333333334
2013-11-19,166.70833333333334
2013-11-20,130.70833333333334
2013-11-21,194.70833333333334
2013-11-22,250.875
2013-11-23,274.875
2013-11-24,207.91666666666666
2013-11-25,134.45833333333334
2013-11-26,110.0
2013-11-27,160.0
2013-11-28,217.91666666666666
2013-11-29,184.20833333333334
2013-11-30,130.91666666666666
2013-12-01,118.91666666666667
2013-12-02,176.375
2013-12-03,185.95833333333334
2013-12-04,195.375
2013-12-05,151.04166666666666
2013-12-06,170.875
2013-12-07,239.125
2013-12-08,365.2916666666667
2013-12-09,312.2083333333333
2013-12-10,237.625
2013-12-11,179.33333333333334
2013-12-12,122.54166666666667
2013-12-13,121.33333333333333
2013-12-14,202.875
2013-12-15,260.1666666666667
2013-12-16,403.9583333333333
2013-12-17,455.5833333333333
2013-12-18,382.7083333333333
2013-12-19,277.7083333333333
2013-12-20,284.1666666666667
2013-12-21,288.4166666666667
2013-12-22,256.8333333333333
2013-12-23,175.75
2013-12-24,180.79166666666666
2013-12-25,166.91666666666666
2013-12-26,169.0
2013-12-27,186.04166666666666
2013-12-28,185.58333333333334
2013-12-29,114.08333333333333
2013-12-30,140.45833333333334
2013-12-31,108.08333333333333
